#TAP_Pax7_MB_peaks Enhancers
#Created from DYSE_OUT_1906232345_1/ROSE_OUTPUT/TAP_Pax7_MB_peaks/TAP_Pax7_MB_peaks_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by myobH3K27ac.bam
#Using cutoff of 162.5472 for Super-Enhancers
#Created on Jun 24 2019 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	myobH3K27ac.bam	Input_MB.bam	enhancerRank	isSuper
1_TAP_Pax7_MB_peak_11925_lociStitched	chr14	81805930	81806083	1	154	1.3005	6.7014	15079	0
1_TAP_Pax7_MB_peak_38195_lociStitched	chrX	134103221	134103374	1	154	0	5.5692	15080	0
1_TAP_Pax7_MB_peak_34239_lociStitched	chr8	76627277	76627430	1	154	0	12.8061	15081	0
1_TAP_Pax7_MB_peak_2749_lociStitched	chr1	177683587	177683740	1	154	0	4.9572	15082	0
1_TAP_Pax7_MB_peak_36367_lociStitched	chr9	95959881	95960034	1	154	0	20.9151	15083	0
1_TAP_Pax7_MB_peak_20537_lociStitched	chr2	57882364	57882517	1	154	0	5.1867	15084	0
1_TAP_Pax7_MB_peak_3007_lociStitched	chr1	192296462	192296615	1	154	5.5386	18.2682	15085	0
1_TAP_Pax7_MB_peak_14457_lociStitched	chr16	15807334	15807487	1	154	0	14.5503	15086	0
1_TAP_Pax7_MB_peak_32616_lociStitched	chr7	110473933	110474086	1	154	1.9278	8.9658	15087	0
1_TAP_Pax7_MB_peak_36014_lociStitched	chr9	76951846	76951999	1	154	0	10.7253	15088	0
1_TAP_Pax7_MB_peak_23677_lociStitched	chr3	90648612	90648765	1	154	0	11.2608	15089	0
1_TAP_Pax7_MB_peak_33464_lociStitched	chr8	30289891	30290044	1	154	0	7.9407	15090	0
1_TAP_Pax7_MB_peak_18892_lociStitched	chr19	21835710	21835863	1	154	0.8415	24.6024	15091	0
1_TAP_Pax7_MB_peak_3482_lociStitched	chr10	23801776	23801929	1	154	3.8403	19.89	15092	0
1_TAP_Pax7_MB_peak_1173_lociStitched	chr1	75706243	75706396	1	154	15.5295	16.83	15093	0
1_TAP_Pax7_MB_peak_37500_lociStitched	chrX	62335943	62336096	1	154	0	6.9309	15094	0
1_TAP_Pax7_MB_peak_37837_lociStitched	chrX	93464937	93465090	1	154	6.6708	9.6543	15095	0
1_TAP_Pax7_MB_peak_9012_lociStitched	chr13	29370586	29370739	1	154	0	6.3342	15096	0
1_TAP_Pax7_MB_peak_19584_lociStitched	chr19	60040867	60041020	1	154	0	19.4157	15097	0
1_TAP_Pax7_MB_peak_1973_lociStitched	chr1	133571979	133572132	1	154	5.0949	11.3373	15098	0
1_TAP_Pax7_MB_peak_28782_lociStitched	chr5	107029307	107029460	1	154	0	17.2125	15099	0
1_TAP_Pax7_MB_peak_11556_lociStitched	chr14	61611593	61611746	1	154	0	11.9646	15100	0
1_TAP_Pax7_MB_peak_29452_lociStitched	chr6	15342895	15343048	1	154	0	5.3397	15101	0
1_TAP_Pax7_MB_peak_1609_lociStitched	chr1	105125706	105125859	1	154	0	16.0344	15102	0
1_TAP_Pax7_MB_peak_17326_lociStitched	chr18	7607898	7608051	1	154	0	11.169	15103	0
1_TAP_Pax7_MB_peak_36670_lociStitched	chr9	120525437	120525590	1	154	0.2754	4.6971	15104	0
1_TAP_Pax7_MB_peak_23361_lociStitched	chr3	66749105	66749258	1	154	6.2271	8.3232	15105	0
1_TAP_Pax7_MB_peak_2325_lociStitched	chr1	154406968	154407121	1	154	0	4.6206	15106	0
1_TAP_Pax7_MB_peak_2178_lociStitched	chr1	146542575	146542728	1	154	0	8.2314	15107	0
1_TAP_Pax7_MB_peak_17227_lociStitched	chr17	91819192	91819345	1	154	0	6.5484	15108	0
1_TAP_Pax7_MB_peak_30846_lociStitched	chr6	106922381	106922534	1	154	0	21.2058	15109	0
1_TAP_Pax7_MB_peak_16677_lociStitched	chr17	59836861	59837014	1	154	0	11.3985	15110	0
1_TAP_Pax7_MB_peak_6601_lociStitched	chr11	103155983	103156136	1	154	12.4695	15.2694	15111	0
1_TAP_Pax7_MB_peak_31145_lociStitched	chr6	134285566	134285719	1	154	5.9976	7.6653	15112	0
1_TAP_Pax7_MB_peak_4496_lociStitched	chr10	86049768	86049921	1	154	3.9627	17.0136	15113	0
1_TAP_Pax7_MB_peak_8259_lociStitched	chr12	97059775	97059928	1	154	0	6.8391	15114	0
1_TAP_Pax7_MB_peak_26509_lociStitched	chr4	97648537	97648691	1	155	0	4.1118	15115	0
1_TAP_Pax7_MB_peak_2996_lociStitched	chr1	191233540	191233694	1	155	0	19.6196	15116	0
1_TAP_Pax7_MB_peak_21740_lociStitched	chr2	128646489	128646643	1	155	0.9086	17.2018	15117	0
1_TAP_Pax7_MB_peak_25327_lociStitched	chr4	25426991	25427145	1	155	0	17.9102	15118	0
1_TAP_Pax7_MB_peak_477_lociStitched	chr1	35911906	35912060	1	155	9.0706	18.4954	15119	0
1_TAP_Pax7_MB_peak_24993_lociStitched	chr4	3668029	3668183	1	155	0	19.481	15120	0
1_TAP_Pax7_MB_peak_14845_lociStitched	chr16	41613255	41613409	1	155	8.6548	20.6976	15121	0
1_TAP_Pax7_MB_peak_1362_lociStitched	chr1	82966392	82966546	1	155	16.2624	21.0672	15122	0
1_TAP_Pax7_MB_peak_20206_lociStitched	chr2	44299848	44300002	1	155	0	19.8506	15123	0
1_TAP_Pax7_MB_peak_14689_lociStitched	chr16	31847021	31847175	1	155	0	12.6588	15124	0
1_TAP_Pax7_MB_peak_15332_lociStitched	chr16	63827085	63827239	1	155	0	16.3394	15125	0
1_TAP_Pax7_MB_peak_3317_lociStitched	chr10	16247235	16247389	1	155	0	17.71	15126	0
1_TAP_Pax7_MB_peak_20156_lociStitched	chr2	40823095	40823249	1	155	10.1794	11.2882	15127	0
1_TAP_Pax7_MB_peak_7678_lociStitched	chr12	62629532	62629686	1	155	0	6.4526	15128	0
1_TAP_Pax7_MB_peak_243_lociStitched	chr1	21358840	21358994	1	155	1.8634	8.316	15129	0
1_TAP_Pax7_MB_peak_10367_lociStitched	chr13	112060658	112060812	1	155	6.622	13.1208	15130	0
1_TAP_Pax7_MB_peak_4938_lociStitched	chr10	108980211	108980365	1	155	0	7.2226	15131	0
1_TAP_Pax7_MB_peak_9320_lociStitched	chr13	43836267	43836421	1	155	2.0328	6.8992	15132	0
1_TAP_Pax7_MB_peak_7090_lociStitched	chr12	26206914	26207068	1	155	11.704	23.2078	15133	0
1_TAP_Pax7_MB_peak_15491_lociStitched	chr16	70377983	70378137	1	155	0	8.9782	15134	0
1_TAP_Pax7_MB_peak_23641_lociStitched	chr3	86106106	86106260	1	155	0	26.565	15135	0
1_TAP_Pax7_MB_peak_13976_lociStitched	chr15	71353003	71353157	1	155	0	12.0428	15136	0
1_TAP_Pax7_MB_peak_9357_lociStitched	chr13	45931630	45931784	1	155	0	19.3116	15137	0
1_TAP_Pax7_MB_peak_26520_lociStitched	chr4	98032472	98032626	1	155	0	15.5848	15138	0
1_TAP_Pax7_MB_peak_10570_lociStitched	chr14	8332357	8332511	1	155	21.2366	31.0618	15139	0
1_TAP_Pax7_MB_peak_27824_lociStitched	chr5	49731213	49731367	1	155	0	17.71	15140	0
1_TAP_Pax7_MB_peak_34077_lociStitched	chr8	62312085	62312239	1	155	0	13.2286	15141	0
1_TAP_Pax7_MB_peak_17457_lociStitched	chr18	16502084	16502238	1	155	0	12.705	15142	0
1_TAP_Pax7_MB_peak_20485_lociStitched	chr2	55758080	55758234	1	155	0	11.0572	15143	0
1_TAP_Pax7_MB_peak_12973_lociStitched	chr15	20630612	20630766	1	155	0	12.3508	15144	0
1_TAP_Pax7_MB_peak_15270_lociStitched	chr16	59623417	59623571	1	155	0	5.313	15145	0
1_TAP_Pax7_MB_peak_20904_lociStitched	chr2	76727706	76727860	1	155	0	15.3692	15146	0
1_TAP_Pax7_MB_peak_29062_lociStitched	chr5	136496349	136496503	1	155	16.2932	18.0488	15147	0
1_TAP_Pax7_MB_peak_5080_lociStitched	chr10	115852346	115852500	1	155	0	11.1804	15148	0
1_TAP_Pax7_MB_peak_6869_lociStitched	chr12	8569696	8569850	1	155	0.9086	15.323	15149	0
1_TAP_Pax7_MB_peak_22874_lociStitched	chr3	37011755	37011909	1	155	19.3732	22.3608	15150	0
1_TAP_Pax7_MB_peak_5328_lociStitched	chr11	5881662	5881816	1	155	0.5698	19.2962	15151	0
1_TAP_Pax7_MB_peak_29975_lociStitched	chr6	44223036	44223190	1	155	1.463	6.7452	15152	0
1_TAP_Pax7_MB_peak_27112_lociStitched	chr4	152288443	152288597	1	155	11.396	26.2724	15153	0
1_TAP_Pax7_MB_peak_12346_lociStitched	chr14	105495336	105495490	1	155	1.2936	10.395	15154	0
1_TAP_Pax7_MB_peak_37836_lociStitched	chrX	93434544	93434698	1	155	0	8.8242	15155	0
1_TAP_Pax7_MB_peak_7067_lociStitched	chr12	24949398	24949552	1	155	4.8048	9.6558	15156	0
1_TAP_Pax7_MB_peak_4576_lociStitched	chr10	90812926	90813080	1	155	0	9.9176	15157	0
1_TAP_Pax7_MB_peak_22556_lociStitched	chr3	14021281	14021435	1	155	0	7.4844	15158	0
1_TAP_Pax7_MB_peak_32598_lociStitched	chr7	109621081	109621235	1	155	15.2922	16.5704	15159	0
1_TAP_Pax7_MB_peak_34794_lociStitched	chr8	115977360	115977514	1	155	0	17.787	15160	0
1_TAP_Pax7_MB_peak_30072_lociStitched	chr6	52119287	52119441	1	155	5.005	19.4194	15161	0
1_TAP_Pax7_MB_peak_23475_lociStitched	chr3	76196545	76196699	1	155	0	9.1322	15162	0
1_TAP_Pax7_MB_peak_26602_lociStitched	chr4	102934758	102934912	1	155	0	12.9668	15163	0
1_TAP_Pax7_MB_peak_27242_lociStitched	chr5	9742194	9742348	1	155	0	3.388	15164	0
1_TAP_Pax7_MB_peak_29333_lociStitched	chr6	6660385	6660539	1	155	0	18.249	15165	0
1_TAP_Pax7_MB_peak_14092_lociStitched	chr15	82747578	82747732	1	155	3.0492	30.6614	15166	0
1_TAP_Pax7_MB_peak_9476_lociStitched	chr13	57319164	57319318	1	155	0	11.319	15167	0
1_TAP_Pax7_MB_peak_26607_lociStitched	chr4	103521566	103521720	1	155	1.1242	12.3354	15168	0
1_TAP_Pax7_MB_peak_1664_lociStitched	chr1	109484169	109484323	1	155	0	0.9856	15169	0
1_TAP_Pax7_MB_peak_11580_lociStitched	chr14	63463529	63463683	1	155	0	18.8804	15170	0
1_TAP_Pax7_MB_peak_29861_lociStitched	chr6	36756619	36756773	1	155	0	12.5048	15171	0
1_TAP_Pax7_MB_peak_8717_lociStitched	chr13	12751766	12751920	1	155	6.3602	27.797	15172	0
1_TAP_Pax7_MB_peak_30328_lociStitched	chr6	70749915	70750069	1	155	6.2524	13.783	15173	0
1_TAP_Pax7_MB_peak_14249_lociStitched	chr15	96963854	96964008	1	155	23.6698	26.6728	15174	0
1_TAP_Pax7_MB_peak_20901_lociStitched	chr2	76581971	76582125	1	155	0	21.1904	15175	0
1_TAP_Pax7_MB_peak_24379_lociStitched	chr3	133240408	133240562	1	155	0	17.6792	15176	0
1_TAP_Pax7_MB_peak_35401_lociStitched	chr9	40535551	40535705	1	155	2.3254	2.6334	15177	0
1_TAP_Pax7_MB_peak_29709_lociStitched	chr6	27952405	27952559	1	155	0	12.7358	15178	0
1_TAP_Pax7_MB_peak_16417_lociStitched	chr17	37451740	37451894	1	155	0	5.9752	15179	0
1_TAP_Pax7_MB_peak_29102_lociStitched	chr5	141457089	141457243	1	155	0	11.7194	15180	0
1_TAP_Pax7_MB_peak_30974_lociStitched	chr6	115766546	115766700	1	155	0	16.1084	15181	0
1_TAP_Pax7_MB_peak_32835_lociStitched	chr7	127628158	127628312	1	155	2.2022	7.2842	15182	0
1_TAP_Pax7_MB_peak_22413_lociStitched	chr2	181891524	181891678	1	155	0	9.5634	15183	0
1_TAP_Pax7_MB_peak_35241_lociStitched	chr9	29528708	29528862	1	155	0	4.2966	15184	0
1_TAP_Pax7_MB_peak_26023_lociStitched	chr4	71659407	71659561	1	155	0	15.3384	15185	0
1_TAP_Pax7_MB_peak_16815_lociStitched	chr17	66350923	66351077	1	155	21.3136	35.3892	15186	0
1_TAP_Pax7_MB_peak_22532_lociStitched	chr3	11168930	11169084	1	155	0	3.3726	15187	0
1_TAP_Pax7_MB_peak_36964_lociStitched	chrX	8612599	8612753	1	155	0	4.2966	15188	0
1_TAP_Pax7_MB_peak_33191_lociStitched	chr8	11559931	11560085	1	155	3.4804	17.2172	15189	0
1_TAP_Pax7_MB_peak_3970_lociStitched	chr10	47473529	47473683	1	155	0	21.6678	15190	0
1_TAP_Pax7_MB_peak_1411_lociStitched	chr1	86859948	86860102	1	155	0	17.3712	15191	0
1_TAP_Pax7_MB_peak_31311_lociStitched	chr6	146169953	146170107	1	155	0	10.9802	15192	0
1_TAP_Pax7_MB_peak_10721_lociStitched	chr14	16945007	16945161	1	155	6.1908	7.3766	15193	0
1_TAP_Pax7_MB_peak_24230_lociStitched	chr3	126049741	126049895	1	155	2.772	10.2256	15194	0
1_TAP_Pax7_MB_peak_8221_lociStitched	chr12	95378793	95378947	1	155	0	10.318	15195	0
1_TAP_Pax7_MB_peak_25859_lociStitched	chr4	59008150	59008304	1	155	17.9256	21.2674	15196	0
1_TAP_Pax7_MB_peak_7391_lociStitched	chr12	42032031	42032185	1	155	0	11.3344	15197	0
1_TAP_Pax7_MB_peak_14752_lociStitched	chr16	36002636	36002790	1	155	0	17.017	15198	0
1_TAP_Pax7_MB_peak_35466_lociStitched	chr9	44411769	44411923	1	155	9.7328	26.1338	15199	0
1_TAP_Pax7_MB_peak_35869_lociStitched	chr9	69421857	69422011	1	155	5.8828	13.9832	15200	0
1_TAP_Pax7_MB_peak_29637_lociStitched	chr6	22825659	22825813	1	155	0	2.7874	15201	0
1_TAP_Pax7_MB_peak_37680_lociStitched	chrX	78465426	78465580	1	155	0	3.7422	15202	0
1_TAP_Pax7_MB_peak_30957_lociStitched	chr6	113133485	113133639	1	155	13.5674	19.6196	15203	0
1_TAP_Pax7_MB_peak_6435_lociStitched	chr11	87704969	87705123	1	155	12.9514	25.8874	15204	0
1_TAP_Pax7_MB_peak_2600_lociStitched	chr1	169690321	169690475	1	155	0	6.1292	15205	0
1_TAP_Pax7_MB_peak_25449_lociStitched	chr4	31932982	31933136	1	155	0	12.8282	15206	0
1_TAP_Pax7_MB_peak_37432_lociStitched	chrX	55525088	55525242	1	155	0	13.8446	15207	0
1_TAP_Pax7_MB_peak_26779_lociStitched	chr4	117325114	117325268	1	155	9.5634	17.248	15208	0
1_TAP_Pax7_MB_peak_31801_lociStitched	chr7	52050636	52050790	1	155	0	4.928	15209	0
1_TAP_Pax7_MB_peak_29561_lociStitched	chr6	19114315	19114469	1	155	0	14.6608	15210	0
1_TAP_Pax7_MB_peak_33675_lociStitched	chr8	41892224	41892378	1	155	0	15.9082	15211	0
1_TAP_Pax7_MB_peak_2097_lociStitched	chr1	140720323	140720477	1	155	0	13.3826	15212	0
1_TAP_Pax7_MB_peak_23876_lociStitched	chr3	104281682	104281836	1	155	0	19.404	15213	0
1_TAP_Pax7_MB_peak_16049_lociStitched	chr17	4131017	4131171	1	155	0	14.2604	15214	0
1_TAP_Pax7_MB_peak_3845_lociStitched	chr10	38811147	38811301	1	155	3.3418	13.9524	15215	0
1_TAP_Pax7_MB_peak_24194_lociStitched	chr3	123811257	123811411	1	155	0	18.5416	15216	0
1_TAP_Pax7_MB_peak_9082_lociStitched	chr13	32190702	32190856	1	155	0	20.1894	15217	0
1_TAP_Pax7_MB_peak_4271_lociStitched	chr10	67908230	67908384	1	155	6.391	21.945	15218	0
1_TAP_Pax7_MB_peak_26419_lociStitched	chr4	94448969	94449123	1	155	0	15.554	15219	0
1_TAP_Pax7_MB_peak_30300_lociStitched	chr6	67840243	67840397	1	155	0	4.2504	15220	0
1_TAP_Pax7_MB_peak_6238_lociStitched	chr11	70264069	70264223	1	155	11.165	31.7394	15221	0
1_TAP_Pax7_MB_peak_29385_lociStitched	chr6	10233065	10233219	1	155	0	10.7646	15222	0
1_TAP_Pax7_MB_peak_9745_lociStitched	chr13	78128143	78128297	1	155	0	12.5202	15223	0
1_TAP_Pax7_MB_peak_31067_lociStitched	chr6	125838318	125838472	1	155	8.1466	21.7448	15224	0
1_TAP_Pax7_MB_peak_32594_lociStitched	chr7	109191518	109191672	1	155	0	6.1292	15225	0
1_TAP_Pax7_MB_peak_7760_lociStitched	chr12	69148676	69148830	1	155	2.0328	8.5008	15226	0
1_TAP_Pax7_MB_peak_21316_lociStitched	chr2	104798928	104799082	1	155	0	13.706	15227	0
1_TAP_Pax7_MB_peak_8795_lociStitched	chr13	16914365	16914519	1	155	0	11.2266	15228	0
1_TAP_Pax7_MB_peak_27220_lociStitched	chr5	7870341	7870495	1	155	0	11.0264	15229	0
1_TAP_Pax7_MB_peak_33434_lociStitched	chr8	27924243	27924397	1	155	0	2.2946	15230	0
1_TAP_Pax7_MB_peak_2055_lociStitched	chr1	138875172	138875326	1	155	0	16.2778	15231	0
1_TAP_Pax7_MB_peak_36395_lociStitched	chr9	97914844	97914998	1	155	0	11.781	15232	0
1_TAP_Pax7_MB_peak_14558_lociStitched	chr16	24579599	24579753	1	155	5.3746	21.4984	15233	0
1_TAP_Pax7_MB_peak_35217_lociStitched	chr9	27987349	27987503	1	155	0	13.7522	15234	0
1_TAP_Pax7_MB_peak_36363_lociStitched	chr9	95686002	95686156	1	155	6.0214	10.3334	15235	0
1_TAP_Pax7_MB_peak_4762_lociStitched	chr10	98962729	98962883	1	155	0	7.9002	15236	0
1_TAP_Pax7_MB_peak_10922_lociStitched	chr14	27331452	27331606	1	155	5.7904	13.1208	15237	0
1_TAP_Pax7_MB_peak_18170_lociStitched	chr18	59050647	59050801	1	155	0	3.6806	15238	0
1_TAP_Pax7_MB_peak_27135_lociStitched	chr4_JH584294_random	67427	67581	1	155	0	0	15239	0
1_TAP_Pax7_MB_peak_29657_lociStitched	chr6	24643061	24643215	1	155	0	13.0284	15240	0
1_TAP_Pax7_MB_peak_5265_lociStitched	chr10	127730683	127730837	1	155	6.0522	11.5654	15241	0
1_TAP_Pax7_MB_peak_33881_lociStitched	chr8	51249810	51249964	1	155	0	6.4064	15242	0
1_TAP_Pax7_MB_peak_6811_lociStitched	chr12	3867001	3867155	1	155	0	17.0478	15243	0
1_TAP_Pax7_MB_peak_13049_lociStitched	chr15	24641847	24642001	1	155	0	10.9494	15244	0
1_TAP_Pax7_MB_peak_28353_lociStitched	chr5	84540668	84540823	1	156	0	11.749	15245	0
1_TAP_Pax7_MB_peak_38272_lociStitched	chrX	139393695	139393850	1	156	0	19.84	15246	0
1_TAP_Pax7_MB_peak_187_lociStitched	chr1	16643775	16643930	1	156	0	14.291	15247	0
1_TAP_Pax7_MB_peak_593_lociStitched	chr1	42791511	42791666	1	156	0	10.0285	15248	0
1_TAP_Pax7_MB_peak_35861_lociStitched	chr9	69267857	69268012	1	156	0	10.2455	15249	0
1_TAP_Pax7_MB_peak_3225_lociStitched	chr10	12644533	12644688	1	156	7.471	23.932	15250	0
1_TAP_Pax7_MB_peak_12396_lociStitched	chr14	108326582	108326737	1	156	0	12.183	15251	0
1_TAP_Pax7_MB_peak_33339_lociStitched	chr8	22736118	22736273	1	156	0.1705	17.4995	15252	0
1_TAP_Pax7_MB_peak_32332_lociStitched	chr7	90369174	90369329	1	156	8.68	10.757	15253	0
1_TAP_Pax7_MB_peak_38166_lociStitched	chrX	131853174	131853329	1	156	0	9.3465	15254	0
1_TAP_Pax7_MB_peak_19803_lociStitched	chr2	12118713	12118868	1	156	0	7.812	15255	0
1_TAP_Pax7_MB_peak_26837_lociStitched	chr4	123529867	123530022	1	156	0	23.1725	15256	0
1_TAP_Pax7_MB_peak_34381_lociStitched	chr8	85912048	85912203	1	156	7.3005	14.8645	15257	0
1_TAP_Pax7_MB_peak_32238_lociStitched	chr7	83748945	83749100	1	156	3.3945	8.0755	15258	0
1_TAP_Pax7_MB_peak_21886_lociStitched	chr2	138142066	138142221	1	156	0	23.1725	15259	0
1_TAP_Pax7_MB_peak_23097_lociStitched	chr3	51437863	51438018	1	156	2.1545	17.329	15260	0
1_TAP_Pax7_MB_peak_32857_lociStitched	chr7	129491204	129491359	1	156	0	6.293	15261	0
1_TAP_Pax7_MB_peak_13354_lociStitched	chr15	41934973	41935128	1	156	0	11.098	15262	0
1_TAP_Pax7_MB_peak_33057_lociStitched	chr8	3595698	3595853	1	156	0	18.476	15263	0
1_TAP_Pax7_MB_peak_34349_lociStitched	chr8	82696497	82696652	1	156	0	16.5385	15264	0
1_TAP_Pax7_MB_peak_19181_lociStitched	chr19	34199570	34199725	1	156	12.6635	24.242	15265	0
1_TAP_Pax7_MB_peak_228_lociStitched	chr1	20174423	20174578	1	156	0	14.1825	15266	0
1_TAP_Pax7_MB_peak_19225_lociStitched	chr19	36754559	36754714	1	156	0	10.261	15267	0
1_TAP_Pax7_MB_peak_15755_lociStitched	chr16	81974261	81974416	1	156	0	6.696	15268	0
1_TAP_Pax7_MB_peak_6114_lociStitched	chr11	59429361	59429516	1	156	0	14.9265	15269	0
1_TAP_Pax7_MB_peak_3440_lociStitched	chr10	22006558	22006713	1	156	0	27.2025	15270	0
1_TAP_Pax7_MB_peak_6530_lociStitched	chr11	96258729	96258884	1	156	0	5.363	15271	0
1_TAP_Pax7_MB_peak_15954_lociStitched	chr16	92719628	92719783	1	156	0	17.701	15272	0
1_TAP_Pax7_MB_peak_20814_lociStitched	chr2	72599869	72600024	1	156	5.859	21.917	15273	0
1_TAP_Pax7_MB_peak_26409_lociStitched	chr4	93899003	93899158	1	156	0	17.98	15274	0
1_TAP_Pax7_MB_peak_21291_lociStitched	chr2	103269937	103270092	1	156	0	14.9575	15275	0
1_TAP_Pax7_MB_peak_35135_lociStitched	chr9	22529293	22529448	1	156	6.107	13.578	15276	0
1_TAP_Pax7_MB_peak_5850_lociStitched	chr11	41010220	41010375	1	156	0	20.336	15277	0
1_TAP_Pax7_MB_peak_1159_lociStitched	chr1	74170172	74170327	1	156	0	8.99	15278	0
1_TAP_Pax7_MB_peak_8547_lociStitched	chr13	4109515	4109670	1	156	0	9.331	15279	0
1_TAP_Pax7_MB_peak_8303_lociStitched	chr12	99923018	99923173	1	156	0	16.5075	15280	0
1_TAP_Pax7_MB_peak_26456_lociStitched	chr4	95793952	95794107	1	156	7.9205	13.6245	15281	0
1_TAP_Pax7_MB_peak_17621_lociStitched	chr18	29143748	29143903	1	156	0	22.289	15282	0
1_TAP_Pax7_MB_peak_37_lociStitched	chr1	7123230	7123385	1	156	0	6.324	15283	0
1_TAP_Pax7_MB_peak_28915_lociStitched	chr5	124497942	124498097	1	156	6.2465	6.417	15284	0
1_TAP_Pax7_MB_peak_20527_lociStitched	chr2	57454508	57454663	1	156	0	19.22	15285	0
1_TAP_Pax7_MB_peak_3167_lociStitched	chr10	8760659	8760814	1	156	22.475	23.1415	15286	0
1_TAP_Pax7_MB_peak_38496_lociStitched	chrX	158051523	158051678	1	156	0	9.0985	15287	0
1_TAP_Pax7_MB_peak_4574_lociStitched	chr10	90680487	90680642	1	156	0	23.0175	15288	0
1_TAP_Pax7_MB_peak_26350_lociStitched	chr4	90025120	90025275	1	156	0	20.677	15289	0
1_TAP_Pax7_MB_peak_9926_lociStitched	chr13	90680077	90680232	1	156	0	17.236	15290	0
1_TAP_Pax7_MB_peak_17837_lociStitched	chr18	45001416	45001571	1	156	0	5.6575	15291	0
1_TAP_Pax7_MB_peak_8375_lociStitched	chr12	107784580	107784735	1	156	5.828	6.9905	15292	0
1_TAP_Pax7_MB_peak_4254_lociStitched	chr10	67217608	67217763	1	156	0	8.122	15293	0
1_TAP_Pax7_MB_peak_6028_lociStitched	chr11	51357820	51357975	1	156	0	14.0275	15294	0
1_TAP_Pax7_MB_peak_33913_lociStitched	chr8	53388279	53388434	1	156	0.341	9.8735	15295	0
1_TAP_Pax7_MB_peak_32975_lociStitched	chr7	135897492	135897647	1	156	5.797	12.6325	15296	0
1_TAP_Pax7_MB_peak_10732_lociStitched	chr14	17211613	17211768	1	156	0	13.8415	15297	0
1_TAP_Pax7_MB_peak_20029_lociStitched	chr2	27172911	27173066	1	156	6.2465	18.414	15298	0
1_TAP_Pax7_MB_peak_29756_lociStitched	chr6	30580172	30580327	1	156	12.927	24.211	15299	0
1_TAP_Pax7_MB_peak_14167_lociStitched	chr15	91724773	91724928	1	156	0	24.2265	15300	0
1_TAP_Pax7_MB_peak_423_lociStitched	chr1	30906784	30906939	1	156	0	10.8655	15301	0
1_TAP_Pax7_MB_peak_29508_lociStitched	chr6	17143223	17143378	1	156	5.208	49.7705	15302	0
1_TAP_Pax7_MB_peak_36698_lociStitched	chr9	123311447	123311602	1	156	0.7905	22.7695	15303	0
1_TAP_Pax7_MB_peak_19955_lociStitched	chr2	20681921	20682076	1	156	0	19.096	15304	0
1_TAP_Pax7_MB_peak_8006_lociStitched	chr12	84775644	84775799	1	156	13.2835	18.0265	15305	0
1_TAP_Pax7_MB_peak_28794_lociStitched	chr5	107778664	107778819	1	156	0	8.6645	15306	0
1_TAP_Pax7_MB_peak_22773_lociStitched	chr3	30904877	30905032	1	156	0	19.344	15307	0
1_TAP_Pax7_MB_peak_34409_lociStitched	chr8	87724287	87724442	1	156	8.711	22.289	15308	0
1_TAP_Pax7_MB_peak_12715_lociStitched	chr15	6197385	6197540	1	156	0	10.199	15309	0
1_TAP_Pax7_MB_peak_32697_lociStitched	chr7	115510908	115511063	1	156	0	2.8055	15310	0
1_TAP_Pax7_MB_peak_36065_lociStitched	chr9	79071708	79071863	1	156	0	1.6585	15311	0
1_TAP_Pax7_MB_peak_9771_lociStitched	chr13	79661318	79661473	1	156	0	16.523	15312	0
1_TAP_Pax7_MB_peak_8452_lociStitched	chr12	115640218	115640373	1	156	0	9.0055	15313	0
1_TAP_Pax7_MB_peak_11742_lociStitched	chr14	72779425	72779580	1	156	0	24.2265	15314	0
1_TAP_Pax7_MB_peak_19540_lociStitched	chr19	57836509	57836664	1	156	3.813	23.0175	15315	0
1_TAP_Pax7_MB_peak_14220_lociStitched	chr15	94143386	94143541	1	156	0	15.5	15316	0
1_TAP_Pax7_MB_peak_734_lociStitched	chr1	51740962	51741117	1	156	0.403	8.7575	15317	0
1_TAP_Pax7_MB_peak_29298_lociStitched	chr6	5537994	5538149	1	156	0.062	10.6175	15318	0
1_TAP_Pax7_MB_peak_35845_lociStitched	chr9	68320472	68320627	1	156	0	16.6935	15319	0
1_TAP_Pax7_MB_peak_7164_lociStitched	chr12	30833767	30833922	1	156	0	9.517	15320	0
1_TAP_Pax7_MB_peak_14064_lociStitched	chr15	80832965	80833120	1	156	5.5955	11.7025	15321	0
1_TAP_Pax7_MB_peak_5617_lociStitched	chr11	22051416	22051571	1	156	2.4335	10.695	15322	0
1_TAP_Pax7_MB_peak_32_lociStitched	chr1	6733512	6733667	1	156	0	10.106	15323	0
1_TAP_Pax7_MB_peak_22013_lociStitched	chr2	143554886	143555041	1	156	1.7515	12.7875	15324	0
1_TAP_Pax7_MB_peak_9028_lociStitched	chr13	30177480	30177635	1	156	13.423	21.39	15325	0
1_TAP_Pax7_MB_peak_36459_lociStitched	chr9	103315188	103315343	1	156	0	13.5315	15326	0
1_TAP_Pax7_MB_peak_35855_lociStitched	chr9	69104456	69104611	1	156	0	20.1035	15327	0
1_TAP_Pax7_MB_peak_37494_lociStitched	chrX	61042139	61042294	1	156	0	7.471	15328	0
1_TAP_Pax7_MB_peak_33846_lociStitched	chr8	49704175	49704330	1	156	0	11.2375	15329	0
