#Pbx1mb_peaks Enhancers
#Created from DYSE_OUT_1906180740_1/ROSE_OUTPUT/Pbx1mb_peaks/Pbx1mb_peaks_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by myobH3K27ac.bam
#Using cutoff of 5910.7248 for Super-Enhancers
#Created on Jun 18 2019 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	myobH3K27ac.bam	Input_MB.bam	enhancerRank	isSuper
1_Pbx1mb_peak_2049_lociStitched	chr10	68248854	68249005	1	152	13.1823	28.5692	6064	0
1_Pbx1mb_peak_1909_lociStitched	chr10	48549944	48550095	1	152	14.9339	25.1566	6065	0
1_Pbx1mb_peak_14754_lociStitched	chr6	36876051	36876202	1	152	6.6742	26.1381	6066	0
1_Pbx1mb_peak_13676_lociStitched	chr5	25125098	25125249	1	152	29.2336	29.8376	6067	0
1_Pbx1mb_peak_14191_lociStitched	chr5	114743718	114743869	1	152	11.0834	21.6232	6068	0
1_Pbx1mb_peak_18653_lociStitched	chr9	94558626	94558777	1	152	4.8622	21.3665	6069	0
1_Pbx1mb_peak_843_lociStitched	chr1	132471160	132471311	1	152	10.4039	14.5715	6070	0
1_Pbx1mb_peak_13257_lociStitched	chr4	134879454	134879605	1	152	19.6753	21.3061	6071	0
1_Pbx1mb_peak_12050_lociStitched	chr3	126292358	126292509	1	152	0	36.9044	6072	0
1_Pbx1mb_peak_9350_lociStitched	chr19	33165040	33165191	1	152	4.9226	16.5949	6073	0
1_Pbx1mb_peak_4357_lociStitched	chr13	94298506	94298657	1	152	0	11.1438	6074	0
1_Pbx1mb_peak_9383_lociStitched	chr19	35424916	35425067	1	152	23.4352	33.069	6075	0
1_Pbx1mb_peak_5340_lociStitched	chr14	78236301	78236452	1	152	11.5666	22.3631	6076	0
1_Pbx1mb_peak_4439_lociStitched	chr13	101189842	101189993	1	152	0	25.0207	6077	0
1_Pbx1mb_peak_2733_lociStitched	chr12	8111633	8111784	1	152	13.4239	23.5409	6078	0
1_Pbx1mb_peak_4733_lociStitched	chr14	19956592	19956743	1	152	5.1491	9.6036	6079	0
1_Pbx1mb_peak_9399_lociStitched	chr19	36258383	36258534	1	152	4.7263	24.7942	6080	0
1_Pbx1mb_peak_1938_lociStitched	chr10	58868093	58868244	1	152	2.9747	29.9886	6081	0
1_Pbx1mb_peak_716_lociStitched	chr1	118953796	118953948	1	153	14.3336	25.3992	6082	0
1_Pbx1mb_peak_2580_lociStitched	chr10	117993893	117994045	1	153	24.7912	51.6952	6083	0
1_Pbx1mb_peak_1559_lociStitched	chr10	3420793	3420945	1	153	2.9184	11.7192	6084	0
1_Pbx1mb_peak_12960_lociStitched	chr4	100216701	100216853	1	153	2.2648	20.6568	6085	0
1_Pbx1mb_peak_7945_lociStitched	chr17	44363298	44363450	1	153	0	14.2272	6086	0
1_Pbx1mb_peak_16327_lociStitched	chr7	115486020	115486172	1	153	0	5.2592	6087	0
1_Pbx1mb_peak_17975_lociStitched	chr9	31615801	31615953	1	153	0	11.3088	6088	0
1_Pbx1mb_peak_2722_lociStitched	chr12	7776346	7776498	1	153	11.4304	25.1104	6089	0
1_Pbx1mb_peak_11489_lociStitched	chr3	60713020	60713172	1	153	0	26.9952	6090	0
1_Pbx1mb_peak_4669_lociStitched	chr13	118940956	118941108	1	153	0	23.4992	6091	0
1_Pbx1mb_peak_1814_lociStitched	chr10	30712733	30712885	1	153	0	40.432	6092	0
1_Pbx1mb_peak_8037_lociStitched	chr17	49816245	49816397	1	153	14.668	15.9448	6093	0
1_Pbx1mb_peak_6338_lociStitched	chr15	77127854	77128006	1	153	0.8208	30.8712	6094	0
1_Pbx1mb_peak_15832_lociStitched	chr7	31760551	31760703	1	153	13.8472	18.9848	6095	0
1_Pbx1mb_peak_9978_lociStitched	chr2	38133152	38133304	1	153	5.4872	50.5096	6096	0
1_Pbx1mb_peak_14212_lociStitched	chr5	116301165	116301317	1	153	0	17.6168	6097	0
1_Pbx1mb_peak_4430_lociStitched	chr13	99785535	99785687	1	153	2.2648	14.06	6098	0
1_Pbx1mb_peak_16629_lociStitched	chr8	18372899	18373051	1	153	0	12.6768	6099	0
1_Pbx1mb_peak_1728_lociStitched	chr10	23337216	23337368	1	153	3.0552	16.112	6100	0
1_Pbx1mb_peak_14330_lociStitched	chr5	129519209	129519361	1	153	16.3096	19.8968	6101	0
1_Pbx1mb_peak_4936_lociStitched	chr14	36407885	36408037	1	153	0	19.9272	6102	0
1_Pbx1mb_peak_5231_lociStitched	chr14	70354251	70354403	1	153	3.9064	23.1496	6103	0
1_Pbx1mb_peak_8336_lociStitched	chr17	82766457	82766609	1	153	0	12.7832	6104	0
1_Pbx1mb_peak_398_lociStitched	chr1	72449854	72450007	1	154	3.5343	35.343	6105	0
1_Pbx1mb_peak_18126_lociStitched	chr9	44039900	44040053	1	154	2.2032	20.4102	6106	0
1_Pbx1mb_peak_18798_lociStitched	chr9	109107437	109107590	1	154	0	10.1745	6107	0
1_Pbx1mb_peak_16461_lociStitched	chr7	140196309	140196462	1	154	3.1671	19.1403	6108	0
1_Pbx1mb_peak_16453_lociStitched	chr7	138754499	138754652	1	154	12.8673	23.0112	6109	0
1_Pbx1mb_peak_3361_lociStitched	chr12	99430653	99430806	1	154	2.907	21.3435	6110	0
1_Pbx1mb_peak_17268_lociStitched	chr8	84914146	84914299	1	154	15.0399	17.2737	6111	0
1_Pbx1mb_peak_11345_lociStitched	chr3	51195470	51195623	1	154	10.7712	30.6153	6112	0
1_Pbx1mb_peak_9302_lociStitched	chr19	28945939	28946092	1	154	0	5.9364	6113	0
1_Pbx1mb_peak_2332_lociStitched	chr10	92308821	92308974	1	154	6.4107	25.8876	6114	0
1_Pbx1mb_peak_18816_lociStitched	chr9	112190660	112190813	1	154	0	27.387	6115	0
1_Pbx1mb_peak_11451_lociStitched	chr3	58254011	58254164	1	154	7.7265	36.9342	6116	0
1_Pbx1mb_peak_854_lociStitched	chr1	133750079	133750232	1	154	8.4762	26.3619	6117	0
1_Pbx1mb_peak_7614_lociStitched	chr17	12048807	12048960	1	154	9.2718	26.3313	6118	0
1_Pbx1mb_peak_10760_lociStitched	chr2	137664831	137664984	1	154	0	14.5503	6119	0
1_Pbx1mb_peak_16443_lociStitched	chr7	135600281	135600434	1	154	0	26.4078	6120	0
1_Pbx1mb_peak_9242_lociStitched	chr19	23779186	23779339	1	154	0	7.3746	6121	0
1_Pbx1mb_peak_2870_lociStitched	chr12	30922498	30922651	1	154	14.6727	21.1599	6122	0
1_Pbx1mb_peak_12428_lociStitched	chr4	25645732	25645885	1	154	4.1922	14.3514	6123	0
1_Pbx1mb_peak_15345_lociStitched	chr6	112873763	112873916	1	154	5.7069	21.5271	6124	0
1_Pbx1mb_peak_12051_lociStitched	chr3	126340586	126340739	1	154	0	18.8802	6125	0
1_Pbx1mb_peak_3259_lociStitched	chr12	85298588	85298741	1	154	19.4004	29.4219	6126	0
1_Pbx1mb_peak_12291_lociStitched	chr3	152046991	152047144	1	154	0	12.5307	6127	0
1_Pbx1mb_peak_19055_lociStitched	chrX	50726282	50726435	1	154	3.9627	9.6849	6128	0
1_Pbx1mb_peak_5835_lociStitched	chr15	40174892	40175045	1	154	0	17.9163	6129	0
1_Pbx1mb_peak_15675_lociStitched	chr6	146162688	146162841	1	154	2.8764	19.3545	6130	0
1_Pbx1mb_peak_17390_lociStitched	chr8	88621603	88621756	1	154	0	39.7188	6131	0
1_Pbx1mb_peak_6133_lociStitched	chr15	63288644	63288797	1	154	0	29.1159	6132	0
1_Pbx1mb_peak_19229_lociStitched	chrX	156598147	156598301	1	155	0	3.1416	6133	0
1_Pbx1mb_peak_7532_lociStitched	chr17	5668424	5668578	1	155	13.4288	15.5386	6134	0
1_Pbx1mb_peak_13417_lociStitched	chr4	145570706	145570860	1	155	6.5604	15.1228	6135	0
1_Pbx1mb_peak_877_lociStitched	chr1	134346295	134346449	1	155	0	27.6738	6136	0
1_Pbx1mb_peak_5838_lociStitched	chr15	40629618	40629772	1	155	1.8172	10.5028	6137	0
1_Pbx1mb_peak_584_lociStitched	chr1	89191552	89191706	1	155	13.5212	29.8144	6138	0
1_Pbx1mb_peak_14967_lociStitched	chr6	53864493	53864647	1	155	2.3254	11.9504	6139	0
1_Pbx1mb_peak_7335_lociStitched	chr16	77296168	77296322	1	155	0	6.314	6140	0
1_Pbx1mb_peak_8099_lociStitched	chr17	61589378	61589532	1	155	0	13.1824	6141	0
1_Pbx1mb_peak_3176_lociStitched	chr12	79887364	79887518	1	155	9.2708	16.2932	6142	0
1_Pbx1mb_peak_12274_lociStitched	chr3	148971967	148972121	1	155	2.772	9.9792	6143	0
1_Pbx1mb_peak_11336_lociStitched	chr3	49062215	49062369	1	155	6.7914	9.8406	6144	0
1_Pbx1mb_peak_18645_lociStitched	chr9	92823719	92823873	1	155	13.321	15.1228	6145	0
1_Pbx1mb_peak_15831_lociStitched	chr7	31187037	31187191	1	155	0	9.1322	6146	0
1_Pbx1mb_peak_1652_lociStitched	chr10	16621285	16621439	1	155	6.2832	26.5188	6147	0
1_Pbx1mb_peak_4967_lociStitched	chr14	46357785	46357939	1	155	0	10.7338	6148	0
1_Pbx1mb_peak_17867_lociStitched	chr9	14216210	14216364	1	155	0	54.8394	6149	0
1_Pbx1mb_peak_1798_lociStitched	chr10	27843101	27843255	1	155	9.5788	43.0584	6150	0
1_Pbx1mb_peak_14070_lociStitched	chr5	103406032	103406186	1	155	0	29.6142	6151	0
1_Pbx1mb_peak_1782_lociStitched	chr10	26843412	26843566	1	155	0	17.6946	6152	0
1_Pbx1mb_peak_11959_lociStitched	chr3	116413108	116413262	1	155	1.7556	15.5232	6153	0
1_Pbx1mb_peak_15640_lociStitched	chr6	143830111	143830265	1	155	0	21.4984	6154	0
1_Pbx1mb_peak_11319_lociStitched	chr3	40964140	40964294	1	155	0	15.4308	6155	0
1_Pbx1mb_peak_12789_lociStitched	chr4	81218129	81218283	1	155	0	19.1268	6156	0
1_Pbx1mb_peak_15878_lociStitched	chr7	44649331	44649485	1	155	11.3652	14.9996	6157	0
1_Pbx1mb_peak_12068_lociStitched	chr3	127075515	127075669	1	155	0	23.716	6158	0
1_Pbx1mb_peak_1758_lociStitched	chr10	24822897	24823051	1	155	0	16.786	6159	0
1_Pbx1mb_peak_8428_lociStitched	chr18	5014287	5014441	1	155	9.0552	14.3836	6160	0
1_Pbx1mb_peak_3300_lociStitched	chr12	87621494	87621649	1	156	7.409	19.7005	6161	0
1_Pbx1mb_peak_17043_lociStitched	chr8	71941935	71942090	1	156	0	17.019	6162	0
1_Pbx1mb_peak_1719_lociStitched	chr10	22167261	22167416	1	156	0	47.957	6163	0
1_Pbx1mb_peak_18701_lociStitched	chr9	99152945	99153100	1	156	25.73	30.5815	6164	0
1_Pbx1mb_peak_13662_lociStitched	chr5	24360937	24361092	1	156	19.0495	40.5945	6165	0
1_Pbx1mb_peak_14013_lociStitched	chr5	91502530	91502685	1	156	0	14.0585	6166	0
1_Pbx1mb_peak_16190_lociStitched	chr7	93425127	93425282	1	156	0	11.439	6167	0
1_Pbx1mb_peak_5276_lociStitched	chr14	75461931	75462086	1	156	8.711	24.5055	6168	0
1_Pbx1mb_peak_8134_lociStitched	chr17	64107606	64107761	1	156	1.55	7.223	6169	0
1_Pbx1mb_peak_11398_lociStitched	chr3	53097400	53097555	1	156	0	10.3695	6170	0
1_Pbx1mb_peak_10770_lociStitched	chr2	142782174	142782329	1	156	0	13.4075	6171	0
1_Pbx1mb_peak_2800_lociStitched	chr12	15493797	15493952	1	156	7.5795	24.0405	6172	0
1_Pbx1mb_peak_13749_lociStitched	chr5	35170592	35170747	1	156	4.495	24.9395	6173	0
1_Pbx1mb_peak_1627_lociStitched	chr10	13770884	13771039	1	156	16.1665	24.5985	6174	0
1_Pbx1mb_peak_7083_lociStitched	chr16	31907052	31907207	1	156	3.906	7.099	6175	0
1_Pbx1mb_peak_17665_lociStitched	chr8	114694722	114694877	1	156	8.5405	16.0735	6176	0
1_Pbx1mb_peak_5097_lociStitched	chr14	58792366	58792521	1	156	4.6655	16.7555	6177	0
1_Pbx1mb_peak_3513_lociStitched	chr12	116316487	116316642	1	156	0.341	15.0505	6178	0
1_Pbx1mb_peak_9012_lociStitched	chr18	77944775	77944930	1	156	19.251	23.8855	6179	0
1_Pbx1mb_peak_16056_lociStitched	chr7	75667050	75667205	1	156	4.1075	29.5895	6180	0
1_Pbx1mb_peak_7318_lociStitched	chr16	72897415	72897570	1	156	0	12.2605	6181	0
1_Pbx1mb_peak_8096_lociStitched	chr17	59099495	59099650	1	156	0	15.2985	6182	0
1_Pbx1mb_peak_509_lociStitched	chr1	81987567	81987722	1	156	5.425	18.073	6183	0
1_Pbx1mb_peak_17603_lociStitched	chr8	106972982	106973137	1	156	0.1085	23.0485	6184	0
1_Pbx1mb_peak_7255_lociStitched	chr16	55575995	55576150	1	156	4.123	16.926	6185	0
1_Pbx1mb_peak_8327_lociStitched	chr17	81429591	81429746	1	156	13.7485	19.1425	6186	0
1_Pbx1mb_peak_4721_lociStitched	chr14	16957938	16958093	1	156	0	9.3465	6187	0
1_Pbx1mb_peak_3522_lociStitched	chr12	117588428	117588583	1	156	11.284	35.96	6188	0
1_Pbx1mb_peak_9986_lociStitched	chr2	38780117	38780273	1	157	15.4596	20.7948	6189	0
1_Pbx1mb_peak_7231_lociStitched	chr16	50755872	50756028	1	157	7.0044	11.8248	6190	0
1_Pbx1mb_peak_16773_lociStitched	chr8	33421491	33421647	1	157	0	14.3832	6191	0
1_Pbx1mb_peak_114_lociStitched	chr1	37287858	37288014	1	157	0	13.5564	6192	0
1_Pbx1mb_peak_9927_lociStitched	chr2	34139895	34140051	1	157	0	20.1708	6193	0
1_Pbx1mb_peak_19215_lociStitched	chrX	143722331	143722487	1	157	0	6.5988	6194	0
1_Pbx1mb_peak_14965_lociStitched	chr6	53766557	53766713	1	157	2.028	19.5156	6195	0
1_Pbx1mb_peak_18965_lociStitched	chrX	11577420	11577576	1	157	0	20.3892	6196	0
1_Pbx1mb_peak_2326_lociStitched	chr10	89527200	89527356	1	157	28.5324	47.9856	6197	0
1_Pbx1mb_peak_1375_lociStitched	chr1	180703482	180703638	1	157	12.9792	16.5828	6198	0
1_Pbx1mb_peak_1600_lociStitched	chr10	8392324	8392480	1	157	7.176	18.3456	6199	0
1_Pbx1mb_peak_17937_lociStitched	chr9	23317448	23317604	1	157	4.836	18.8916	6200	0
1_Pbx1mb_peak_1933_lociStitched	chr10	56985854	56986010	1	157	17.9556	29.8428	6201	0
1_Pbx1mb_peak_18839_lociStitched	chr9	116311537	116311693	1	157	6.708	37.4712	6202	0
1_Pbx1mb_peak_4923_lociStitched	chr14	34422635	34422792	1	158	0	12.4972	6203	0
1_Pbx1mb_peak_5510_lociStitched	chr15	6914398	6914555	1	158	5.0397	28.0716	6204	0
1_Pbx1mb_peak_13040_lociStitched	chr4	109315915	109316072	1	158	0	9.42	6205	0
1_Pbx1mb_peak_14651_lociStitched	chr6	17923437	17923594	1	158	0	41.8248	6206	0
1_Pbx1mb_peak_4988_lociStitched	chr14	47049241	47049398	1	158	22.3411	36.8165	6207	0
1_Pbx1mb_peak_3826_lociStitched	chr13	31826815	31826972	1	158	0	29.8771	6208	0
1_Pbx1mb_peak_17995_lociStitched	chr9	32793162	32793319	1	158	3.454	17.6154	6209	0
1_Pbx1mb_peak_11933_lociStitched	chr3	109273630	109273787	1	158	10.4405	21.98	6210	0
1_Pbx1mb_peak_6002_lociStitched	chr15	56795545	56795702	1	158	0	17.7724	6211	0
1_Pbx1mb_peak_17032_lociStitched	chr8	71442681	71442838	1	158	10.2364	10.9586	6212	0
1_Pbx1mb_peak_4276_lociStitched	chr13	80647759	80647916	1	158	0	17.113	6213	0
1_Pbx1mb_peak_17996_lociStitched	chr9	32806224	32806381	1	158	0	19.5622	6214	0
1_Pbx1mb_peak_19027_lociStitched	chrX	36672826	36672983	1	158	9.4514	26.9569	6215	0
1_Pbx1mb_peak_11938_lociStitched	chr3	109515663	109515820	1	158	4.9455	20.3001	6216	0
1_Pbx1mb_peak_15334_lociStitched	chr6	112280252	112280409	1	158	0	32.6717	6217	0
1_Pbx1mb_peak_493_lociStitched	chr1	81415311	81415468	1	158	0	8.6507	6218	0
1_Pbx1mb_peak_6327_lociStitched	chr15	76745358	76745515	1	158	5.5735	30.9447	6219	0
1_Pbx1mb_peak_7348_lociStitched	chr16	80512814	80512971	1	158	0	14.0358	6220	0
1_Pbx1mb_peak_9422_lociStitched	chr19	38421549	38421706	1	158	0	12.8583	6221	0
1_Pbx1mb_peak_3615_lociStitched	chr13	9450392	9450550	1	159	0	24.2372	6222	0
1_Pbx1mb_peak_5728_lociStitched	chr15	31468907	31469065	1	159	23.3524	36.498	6223	0
1_Pbx1mb_peak_16991_lociStitched	chr8	65645645	65645803	1	159	5.9882	24.2372	6224	0
1_Pbx1mb_peak_12519_lociStitched	chr4	45329471	45329629	1	159	7.8842	35.8502	6225	0
1_Pbx1mb_peak_15255_lociStitched	chr6	96053625	96053783	1	159	7.8052	47.005	6226	0
1_Pbx1mb_peak_19187_lociStitched	chrX	139027392	139027550	1	159	0	18.7862	6227	0
1_Pbx1mb_peak_13952_lociStitched	chr5	80831168	80831326	1	159	0	20.8876	6228	0
1_Pbx1mb_peak_8839_lociStitched	chr18	63381860	63382018	1	159	7.6946	13.0034	6229	0
1_Pbx1mb_peak_15956_lociStitched	chr7	61481204	61481362	1	159	4.4082	6.3358	6230	0
1_Pbx1mb_peak_10733_lociStitched	chr2	135454191	135454349	1	159	3.7288	39.9898	6231	0
1_Pbx1mb_peak_4674_lociStitched	chr13	119235482	119235640	1	159	0.5688	15.0574	6232	0
1_Pbx1mb_peak_18582_lociStitched	chr9	85839746	85839904	1	159	0	10.2068	6233	0
1_Pbx1mb_peak_16504_lociStitched	chr7	145001159	145001317	1	159	23.0206	26.0384	6234	0
1_Pbx1mb_peak_13631_lociStitched	chr5	21203544	21203702	1	159	13.2878	17.0008	6235	0
1_Pbx1mb_peak_11110_lociStitched	chr3	4669228	4669387	1	160	13.9443	14.6121	6236	0
1_Pbx1mb_peak_25_lociStitched	chr1	12500143	12500302	1	160	6.9483	31.6092	6237	0
1_Pbx1mb_peak_9267_lociStitched	chr19	26819694	26819853	1	160	0	16.4247	6238	0
1_Pbx1mb_peak_12196_lociStitched	chr3	142817578	142817737	1	160	0	21.4173	6239	0
1_Pbx1mb_peak_5378_lociStitched	chr14	101509837	101509996	1	160	12.9426	27.0459	6240	0
1_Pbx1mb_peak_8384_lociStitched	chr17	87044549	87044708	1	160	2.544	25.8375	6241	0
1_Pbx1mb_peak_1223_lociStitched	chr1	168111857	168112016	1	160	0.6837	18.4122	6242	0
1_Pbx1mb_peak_13475_lociStitched	chr4	151416101	151416260	1	160	17.2992	29.2083	6243	0
1_Pbx1mb_peak_11748_lociStitched	chr3	96069731	96069890	1	160	6.6462	11.9886	6244	0
1_Pbx1mb_peak_4934_lociStitched	chr14	36316867	36317026	1	160	0	28.8744	6245	0
1_Pbx1mb_peak_18011_lociStitched	chr9	33760830	33760989	1	160	0	8.8404	6246	0
1_Pbx1mb_peak_10371_lociStitched	chr2	107537218	107537377	1	160	0	12.2589	6247	0
1_Pbx1mb_peak_10267_lociStitched	chr2	90563244	90563403	1	160	5.0403	16.8699	6248	0
1_Pbx1mb_peak_3544_lociStitched	chr13	3564084	3564243	1	160	6.678	27.3162	6249	0
1_Pbx1mb_peak_19196_lociStitched	chrX	140616080	140616239	1	160	0	21.0516	6250	0
1_Pbx1mb_peak_11331_lociStitched	chr3	42590267	42590426	1	160	0	27.4434	6251	0
1_Pbx1mb_peak_1085_lociStitched	chr1	157343636	157343795	1	160	11.0823	27.3003	6252	0
1_Pbx1mb_peak_5888_lociStitched	chr15	43736833	43736992	1	160	0	33.2946	6253	0
1_Pbx1mb_peak_12417_lociStitched	chr4	20534526	20534685	1	160	0.0795	32.0067	6254	0
1_Pbx1mb_peak_13590_lociStitched	chr5	14750957	14751116	1	160	14.2464	14.2464	6255	0
1_Pbx1mb_peak_7864_lociStitched	chr17	33788798	33788957	1	160	3.816	30.9891	6256	0
1_Pbx1mb_peak_12201_lociStitched	chr3	143495692	143495851	1	160	0	23.4207	6257	0
1_Pbx1mb_peak_18260_lociStitched	chr9	57889484	57889643	1	160	8.5065	25.0902	6258	0
1_Pbx1mb_peak_9647_lociStitched	chr19	60526973	60527132	1	160	10.5258	26.8233	6259	0
1_Pbx1mb_peak_18421_lociStitched	chr9	67432419	67432578	1	160	0	31.9113	6260	0
1_Pbx1mb_peak_5632_lociStitched	chr15	23153482	23153641	1	160	9.8739	30.6393	6261	0
1_Pbx1mb_peak_12854_lociStitched	chr4	86636272	86636431	1	160	0	5.3901	6262	0
1_Pbx1mb_peak_10766_lociStitched	chr2	140790502	140790661	1	160	21.0039	26.2986	6263	0
1_Pbx1mb_peak_11684_lociStitched	chr3	90638960	90639119	1	160	13.833	49.7352	6264	0
1_Pbx1mb_peak_11611_lociStitched	chr3	84429417	84429576	1	160	20.8608	41.9442	6265	0
1_Pbx1mb_peak_19026_lociStitched	chrX	36503257	36503417	1	161	0	10.896	6266	0
1_Pbx1mb_peak_1899_lociStitched	chr10	45181426	45181586	1	161	0	33.184	6267	0
1_Pbx1mb_peak_5412_lociStitched	chr14	117062945	117063105	1	161	0	10.24	6268	0
1_Pbx1mb_peak_3121_lociStitched	chr12	73726366	73726526	1	161	24.992	31.888	6269	0
1_Pbx1mb_peak_12105_lociStitched	chr3	130218291	130218451	1	161	0	15.104	6270	0
1_Pbx1mb_peak_15629_lociStitched	chr6	143020788	143020948	1	161	8.512	19.84	6271	0
1_Pbx1mb_peak_3026_lociStitched	chr12	59225028	59225188	1	161	21.568	22.528	6272	0
1_Pbx1mb_peak_1885_lociStitched	chr10	43657591	43657751	1	161	16.176	30.528	6273	0
1_Pbx1mb_peak_1837_lociStitched	chr10	37626936	37627096	1	161	0	5.296	6274	0
1_Pbx1mb_peak_11968_lociStitched	chr3	118595842	118596002	1	161	0	3.632	6275	0
1_Pbx1mb_peak_1245_lociStitched	chr1	168730138	168730298	1	161	6.336	16.736	6276	0
1_Pbx1mb_peak_260_lociStitched	chr1	59169640	59169800	1	161	3.68	23.152	6277	0
1_Pbx1mb_peak_5391_lociStitched	chr14	105585322	105585482	1	161	20.928	21.664	6278	0
1_Pbx1mb_peak_4917_lociStitched	chr14	33657527	33657687	1	161	0.112	10.464	6279	0
1_Pbx1mb_peak_6886_lociStitched	chr16	13323970	13324130	1	161	0	20.032	6280	0
1_Pbx1mb_peak_9773_lociStitched	chr2	22760593	22760753	1	161	5.568	27.456	6281	0
1_Pbx1mb_peak_15005_lociStitched	chr6	58624223	58624383	1	161	23.216	29.984	6282	0
1_Pbx1mb_peak_15795_lociStitched	chr7	27789463	27789623	1	161	0	22.096	6283	0
1_Pbx1mb_peak_18317_lociStitched	chr9	61352696	61352856	1	161	0	19.04	6284	0
1_Pbx1mb_peak_7002_lociStitched	chr16	24364219	24364379	1	161	3.28	31.984	6285	0
1_Pbx1mb_peak_5900_lociStitched	chr15	50480068	50480228	1	161	0.784	22.336	6286	0
1_Pbx1mb_peak_2433_lociStitched	chr10	97338120	97338280	1	161	26.72	42.592	6287	0
1_Pbx1mb_peak_2311_lociStitched	chr10	87015519	87015679	1	161	16.224	16.816	6288	0
1_Pbx1mb_peak_15422_lociStitched	chr6	117175326	117175487	1	162	10.9641	25.8888	6289	0
1_Pbx1mb_peak_5923_lociStitched	chr15	52967827	52967988	1	162	10.465	29.624	6290	0
1_Pbx1mb_peak_16030_lociStitched	chr7	73233950	73234111	1	162	0	15.9712	6291	0
1_Pbx1mb_peak_1366_lociStitched	chr1	179107269	179107430	1	162	10.4006	12.5741	6292	0
1_Pbx1mb_peak_1135_lociStitched	chr1	162133378	162133539	1	162	15.6653	28.7063	6293	0
1_Pbx1mb_peak_999_lociStitched	chr1	149975730	149975891	1	162	0	9.0643	6294	0
1_Pbx1mb_peak_3540_lociStitched	chr12	119386726	119386887	1	162	0	34.3252	6295	0
1_Pbx1mb_peak_8829_lociStitched	chr18	62730482	62730643	1	162	0	26.2591	6296	0
1_Pbx1mb_peak_15247_lociStitched	chr6	94743032	94743193	1	162	6.3917	48.3322	6297	0
1_Pbx1mb_peak_2929_lociStitched	chr12	37005418	37005579	1	162	0	12.5419	6298	0
1_Pbx1mb_peak_15481_lociStitched	chr6	122758865	122759026	1	162	9.2414	34.0193	6299	0
1_Pbx1mb_peak_8142_lociStitched	chr17	64561375	64561536	1	162	0	15.8907	6300	0
1_Pbx1mb_peak_19166_lociStitched	chrX	106043912	106044073	1	162	0	21.9443	6301	0
1_Pbx1mb_peak_558_lociStitched	chr1	88381167	88381328	1	162	10.6099	31.0408	6302	0
1_Pbx1mb_peak_14598_lociStitched	chr6	6706830	6706991	1	162	0	25.3092	6303	0
1_Pbx1mb_peak_18860_lociStitched	chr9	119330190	119330351	1	162	5.152	13.6528	6304	0
1_Pbx1mb_peak_11619_lociStitched	chr3	84989110	84989271	1	162	31.556	44.7097	6305	0
1_Pbx1mb_peak_4761_lociStitched	chr14	21369136	21369297	1	162	7.9212	17.5651	6306	0
1_Pbx1mb_peak_277_lociStitched	chr1	60624372	60624533	1	162	11.5115	23.6831	6307	0
1_Pbx1mb_peak_3509_lociStitched	chr12	116154765	116154926	1	162	0	34.8887	6308	0
1_Pbx1mb_peak_1768_lociStitched	chr10	25340873	25341034	1	162	7.7763	28.6741	6309	0
1_Pbx1mb_peak_8187_lociStitched	chr17	69256027	69256188	1	162	10.1752	32.361	6310	0
1_Pbx1mb_peak_1370_lociStitched	chr1	179945148	179945310	1	163	28.9008	57.1698	6311	0
1_Pbx1mb_peak_17795_lociStitched	chr8	125681002	125681164	1	163	0	18.8568	6312	0
1_Pbx1mb_peak_12030_lociStitched	chr3	123019041	123019203	1	163	18.8082	42.0066	6313	0
1_Pbx1mb_peak_12464_lociStitched	chr4	34011060	34011222	1	163	4.7142	25.8066	6314	0
1_Pbx1mb_peak_4960_lociStitched	chr14	46034259	46034421	1	163	3.3858	10.854	6315	0
1_Pbx1mb_peak_10153_lociStitched	chr2	68889828	68889990	1	163	9.6066	14.013	6316	0
1_Pbx1mb_peak_7879_lociStitched	chr17	35039746	35039908	1	163	8.6184	25.6932	6317	0
1_Pbx1mb_peak_696_lociStitched	chr1	105931050	105931212	1	163	0	26.568	6318	0
1_Pbx1mb_peak_15842_lociStitched	chr7	34725382	34725544	1	163	5.7348	26.5032	6319	0
1_Pbx1mb_peak_8107_lociStitched	chr17	62545396	62545558	1	163	10.044	41.9418	6320	0
1_Pbx1mb_peak_367_lociStitched	chr1	71474075	71474237	1	163	0	13.1868	6321	0
1_Pbx1mb_peak_12967_lociStitched	chr4	101046654	101046816	1	163	0	15.552	6322	0
1_Pbx1mb_peak_2781_lociStitched	chr12	10461894	10462056	1	163	0	30.1158	6323	0
1_Pbx1mb_peak_15148_lociStitched	chr6	87168142	87168304	1	163	9.639	13.203	6324	0
1_Pbx1mb_peak_15423_lociStitched	chr6	117199784	117199946	1	163	20.5902	21.465	6325	0
1_Pbx1mb_peak_4307_lociStitched	chr13	90575473	90575635	1	163	10.2708	38.5236	6326	0
1_Pbx1mb_peak_2475_lociStitched	chr10	102829728	102829890	1	163	0	42.0714	6327	0
1_Pbx1mb_peak_14968_lociStitched	chr6	53906883	53907045	1	163	0	20.0718	6328	0
1_Pbx1mb_peak_3659_lociStitched	chr13	15879608	15879770	1	163	0	8.2944	6329	0
1_Pbx1mb_peak_14218_lociStitched	chr5	117837233	117837395	1	163	0	24.7536	6330	0
