REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	2d_myotH3K27ac.bam	Input_MT_2d.bam
1_Myog_60hr_MT_peak_18699_lociStitched	chr17	68753130	68753384	1	255	19.2278	28.321
1_Myog_60hr_MT_peak_42417_lociStitched	chrX	157434833	157435087	1	255	209.1182	39.7764
1_Myog_60hr_MT_peak_33550_lociStitched	chr6	101046841	101047095	1	255	18.2118	33.274
1_Myog_60hr_MT_peak_26771_lociStitched	chr3	143384448	143384702	1	255	65.5828	45.6184
1_Myog_60hr_MT_peak_13863_lociStitched	chr15	54534216	54534470	1	255	66.6242	23.7744
1_Myog_60hr_MT_peak_30790_lociStitched	chr5	93168157	93168411	1	255	125.9586	24.5872
1_Myog_60hr_MT_peak_32925_lociStitched	chr6	72050008	72050262	1	255	189.6618	47.117
1_Myog_60hr_MT_peak_5185_lociStitched	chr11	6181021	6181275	1	255	94.0816	42.6466
1_Myog_60hr_MT_peak_8630_lociStitched	chr12	16836217	16836471	1	255	583.5904	19.2532
1_Myog_60hr_MT_peak_21568_lociStitched	chr19	53896892	53897146	1	255	80.9244	25.4
1_Myog_60hr_MT_peak_10189_lociStitched	chr13	3221815	3222069	1	255	31.7754	6.9596
1_Myog_60hr_MT_peak_23722_lociStitched	chr2	122125783	122126037	1	255	76.1238	32.1564
1_Myog_60hr_MT_peak_21792_lociStitched	chr2	6667598	6667852	1	255	58.293	26.0096
1_Myog_60hr_MT_peak_18961_lociStitched	chr17	84180906	84181159	1	254	61.7067	7.4382
1_Myog_60hr_MT_peak_26889_lociStitched	chr3	153277447	153277700	1	254	0.3542	14.3451
1_Myog_60hr_MT_peak_4391_lociStitched	chr10	84449771	84450024	1	254	79.5179	32.3081
1_Myog_60hr_MT_peak_11484_lociStitched	chr13	94101112	94101365	1	254	74.7868	18.6208
1_Myog_60hr_MT_peak_31218_lociStitched	chr5	115155174	115155427	1	254	175.0254	30.6889
1_Myog_60hr_MT_peak_10705_lociStitched	chr13	44180460	44180713	1	254	20.2906	10.7778
1_Myog_60hr_MT_peak_5382_lociStitched	chr11	22518533	22518786	1	254	51.106	17.6088
1_Myog_60hr_MT_peak_18839_lociStitched	chr17	74846317	74846570	1	254	542.4067	33.5984
1_Myog_60hr_MT_peak_38796_lociStitched	chr8	105951369	105951622	1	254	22.4411	30.3853
1_Myog_60hr_MT_peak_28555_lociStitched	chr4	128887780	128888033	1	254	22.9471	24.035
1_Myog_60hr_MT_peak_4353_lociStitched	chr10	83980010	83980263	1	254	13.9656	25.5024
1_Myog_60hr_MT_peak_1957_lociStitched	chr1	152203301	152203554	1	254	112.2055	29.4239
1_Myog_60hr_MT_peak_4301_lociStitched	chr10	82178415	82178668	1	254	224.8917	45.9954
1_Myog_60hr_MT_peak_38743_lociStitched	chr8	105280654	105280907	1	254	130.3709	23.4278
1_Myog_60hr_MT_peak_18846_lociStitched	chr17	75199813	75200066	1	254	560.7239	16.0149
1_Myog_60hr_MT_peak_11965_lociStitched	chr14	16578163	16578416	1	254	39.3415	10.0947
1_Myog_60hr_MT_peak_31689_lociStitched	chr5	134249173	134249426	1	254	108.0057	9.2851
1_Myog_60hr_MT_peak_2038_lociStitched	chr1	155810118	155810371	1	254	384.0793	43.3136
1_Myog_60hr_MT_peak_10706_lociStitched	chr13	44252586	44252839	1	254	6.1226	26.312
1_Myog_60hr_MT_peak_4506_lociStitched	chr10	92528473	92528726	1	254	78.0758	30.7901
1_Myog_60hr_MT_peak_21155_lociStitched	chr19	37914355	37914607	1	253	55.8432	14.9184
1_Myog_60hr_MT_peak_25343_lociStitched	chr3	50282547	50282799	1	253	0.0	5.2668
1_Myog_60hr_MT_peak_10184_lociStitched	chr12	118855141	118855393	1	253	62.5716	49.266
1_Myog_60hr_MT_peak_30337_lociStitched	chr5	36739003	36739255	1	253	82.8072	22.1256
1_Myog_60hr_MT_peak_9426_lociStitched	chr12	84924397	84924649	1	253	79.506	33.5664
1_Myog_60hr_MT_peak_1939_lociStitched	chr1	151686805	151687057	1	253	385.2828	34.7004
1_Myog_60hr_MT_peak_12972_lociStitched	chr14	73460555	73460807	1	253	532.4508	18.4968
1_Myog_60hr_MT_peak_2241_lociStitched	chr1	167914961	167915213	1	253	28.098	24.0156
1_Myog_60hr_MT_peak_18218_lociStitched	chr17	45298476	45298728	1	253	19.8576	20.3112
1_Myog_60hr_MT_peak_41277_lociStitched	chr9	96908835	96909087	1	253	27.3672	31.1724
1_Myog_60hr_MT_peak_14099_lociStitched	chr15	64208992	64209244	1	253	123.858	31.5756
1_Myog_60hr_MT_peak_17874_lociStitched	chr17	29474103	29474355	1	253	149.0832	29.5344
1_Myog_60hr_MT_peak_23978_lociStitched	chr2	136921089	136921340	1	252	281.7224	42.7704
1_Myog_60hr_MT_peak_30806_lociStitched	chr5	96322242	96322493	1	252	27.9112	22.1131
1_Myog_60hr_MT_peak_5540_lociStitched	chr11	43549839	43550090	1	252	40.5616	26.4303
1_Myog_60hr_MT_peak_3489_lociStitched	chr10	59293790	59294041	1	252	40.9381	61.4197
1_Myog_60hr_MT_peak_360_lociStitched	chr1	42763545	42763796	1	252	2.8112	26.7315
1_Myog_60hr_MT_peak_2797_lociStitched	chr1	192089294	192089545	1	252	25.0749	32.9814
1_Myog_60hr_MT_peak_38173_lociStitched	chr8	72257062	72257313	1	252	35.1651	16.5911
1_Myog_60hr_MT_peak_10892_lociStitched	chr13	50975609	50975860	1	252	379.8383	19.4023
1_Myog_60hr_MT_peak_11032_lociStitched	chr13	54412279	54412530	1	252	17.9465	11.8723
1_Myog_60hr_MT_peak_13223_lociStitched	chr14	118635469	118635720	1	252	118.221	34.3117
1_Myog_60hr_MT_peak_20355_lociStitched	chr18	83684802	83685053	1	252	12.2739	19.7035
1_Myog_60hr_MT_peak_41824_lociStitched	chr9	121270816	121271067	1	252	29.3921	11.7217
1_Myog_60hr_MT_peak_616_lociStitched	chr1	66172137	66172388	1	252	233.4049	21.7868
1_Myog_60hr_MT_peak_5910_lociStitched	chr11	59241976	59242227	1	252	16.3652	8.2328
1_Myog_60hr_MT_peak_22456_lociStitched	chr2	32218612	32218863	1	252	106.0977	23.5689
1_Myog_60hr_MT_peak_25673_lociStitched	chr3	79936292	79936543	1	252	427.5032	36.6962
1_Myog_60hr_MT_peak_13210_lociStitched	chr14	108034196	108034447	1	252	85.1643	23.343
1_Myog_60hr_MT_peak_36886_lociStitched	chr7	132873126	132873377	1	252	47.5645	35.9432
1_Myog_60hr_MT_peak_18879_lociStitched	chr17	79364762	79365012	1	251	166.175	30.35
1_Myog_60hr_MT_peak_2329_lociStitched	chr1	173737001	173737251	1	251	162.725	33.175
1_Myog_60hr_MT_peak_34966_lociStitched	chr7	34955343	34955593	1	251	120.975	28.65
1_Myog_60hr_MT_peak_20316_lociStitched	chr18	82462154	82462404	1	251	12.625	21.95
1_Myog_60hr_MT_peak_23985_lociStitched	chr2	137715890	137716140	1	251	245.075	14.8
1_Myog_60hr_MT_peak_7784_lociStitched	chr11	110874605	110874855	1	251	13.8	16.5
1_Myog_60hr_MT_peak_25643_lociStitched	chr3	68784169	68784419	1	251	19.9	2.5
1_Myog_60hr_MT_peak_19297_lociStitched	chr18	14913871	14914121	1	251	4.35	8.6
1_Myog_60hr_MT_peak_30069_lociStitched	chr5	31023335	31023585	1	251	107.3	12.05
1_Myog_60hr_MT_peak_16430_lociStitched	chr16	37511543	37511793	1	251	54.15	21.9
1_Myog_60hr_MT_peak_42226_lociStitched	chrX	93919084	93919334	1	251	34.725	20.275
1_Myog_60hr_MT_peak_34325_lociStitched	chr7	3109360	3109610	1	251	22.725	6.775
1_Myog_60hr_MT_peak_41173_lociStitched	chr9	88259719	88259969	1	251	210.95	20.4
1_Myog_60hr_MT_peak_5520_lociStitched	chr11	32718495	32718745	1	251	3.775	21.95
1_Myog_60hr_MT_peak_30504_lociStitched	chr5	54100949	54101198	1	250	221.112	34.6608
1_Myog_60hr_MT_peak_11469_lociStitched	chr13	92882337	92882586	1	250	60.009	24.1281
1_Myog_60hr_MT_peak_25104_lociStitched	chr3	20661951	20662200	1	250	54.6057	33.2913
1_Myog_60hr_MT_peak_6943_lociStitched	chr11	89081728	89081977	1	250	4.6065	1.7181
1_Myog_60hr_MT_peak_38963_lociStitched	chr8	111413293	111413542	1	250	0.0	18.5007
1_Myog_60hr_MT_peak_2440_lociStitched	chr1	180029816	180030065	1	250	92.8023	28.884
1_Myog_60hr_MT_peak_831_lociStitched	chr1	75467586	75467835	1	250	81.0246	39.1677
1_Myog_60hr_MT_peak_5842_lociStitched	chr11	57249659	57249908	1	250	297.4554	37.9227
1_Myog_60hr_MT_peak_97_lociStitched	chr1	20058360	20058609	1	250	17.4051	11.3793
1_Myog_60hr_MT_peak_4612_lociStitched	chr10	96129341	96129590	1	250	39.9894	24.2277
1_Myog_60hr_MT_peak_284_lociStitched	chr1	37899896	37900145	1	250	25.1739	26.145
1_Myog_60hr_MT_peak_22949_lociStitched	chr2	68345369	68345618	1	250	13.8444	41.9814
1_Myog_60hr_MT_peak_35849_lociStitched	chr7	83075239	83075488	1	250	49.6755	13.0476
1_Myog_60hr_MT_peak_4421_lociStitched	chr10	85421354	85421603	1	250	45.1935	35.7315
1_Myog_60hr_MT_peak_13428_lociStitched	chr15	24358478	24358727	1	250	32.2206	18.1521
1_Myog_60hr_MT_peak_19083_lociStitched	chr17	88042482	88042731	1	250	155.7993	14.2677
1_Myog_60hr_MT_peak_11506_lociStitched	chr13	94843060	94843309	1	250	7.9182	22.2357
1_Myog_60hr_MT_peak_14791_lociStitched	chr15	81670401	81670650	1	250	77.4639	20.2437
1_Myog_60hr_MT_peak_19992_lociStitched	chr18	64978200	64978449	1	250	160.9287	17.679
1_Myog_60hr_MT_peak_41554_lociStitched	chr9	109969282	109969531	1	250	330.6969	21.912
1_Myog_60hr_MT_peak_5867_lociStitched	chr11	58033724	58033972	1	249	64.0088	25.8416
1_Myog_60hr_MT_peak_30828_lociStitched	chr5	98076631	98076879	1	249	120.3048	10.1432
1_Myog_60hr_MT_peak_41695_lociStitched	chr9	117442642	117442890	1	249	22.816	29.7848
1_Myog_60hr_MT_peak_6627_lociStitched	chr11	78973390	78973638	1	249	143.6416	51.5344
1_Myog_60hr_MT_peak_32738_lociStitched	chr6	51760425	51760673	1	249	68.6216	34.4472
1_Myog_60hr_MT_peak_4232_lociStitched	chr10	81285691	81285939	1	249	78.1696	34.5464
1_Myog_60hr_MT_peak_27593_lociStitched	chr4	59610541	59610789	1	249	55.0312	33.0336
1_Myog_60hr_MT_peak_944_lociStitched	chr1	86300210	86300458	1	249	179.7752	32.6864
1_Myog_60hr_MT_peak_29872_lociStitched	chr5	14195194	14195442	1	249	190.1168	23.6344
1_Myog_60hr_MT_peak_20032_lociStitched	chr18	66510442	66510690	1	249	62.8184	14.5824
1_Myog_60hr_MT_peak_11121_lociStitched	chr13	56582238	56582486	1	249	613.552	36.2328
1_Myog_60hr_MT_peak_6419_lociStitched	chr11	75212078	75212326	1	249	83.6256	40.3248
1_Myog_60hr_MT_peak_16953_lociStitched	chr16	97756566	97756814	1	249	130.1752	29.3632
1_Myog_60hr_MT_peak_36330_lociStitched	chr7	111174428	111174676	1	249	22.7416	22.2208
1_Myog_60hr_MT_peak_2174_lociStitched	chr1	164475213	164475461	1	249	43.6232	24.8
1_Myog_60hr_MT_peak_38719_lociStitched	chr8	104412068	104412316	1	249	148.428	28.644
1_Myog_60hr_MT_peak_8840_lociStitched	chr12	35550369	35550617	1	249	40.3496	22.5928
1_Myog_60hr_MT_peak_28164_lociStitched	chr4	116176660	116176908	1	249	246.9832	25.9656
1_Myog_60hr_MT_peak_38275_lociStitched	chr8	79227257	79227505	1	249	559.984	60.2144
1_Myog_60hr_MT_peak_6650_lociStitched	chr11	79593579	79593826	1	248	11.0409	46.189
1_Myog_60hr_MT_peak_348_lociStitched	chr1	40715034	40715281	1	248	273.1079	16.4749
1_Myog_60hr_MT_peak_33531_lociStitched	chr6	100320679	100320926	1	248	0.0	6.9407
1_Myog_60hr_MT_peak_2181_lociStitched	chr1	164955887	164956134	1	248	149.435	10.9421
1_Myog_60hr_MT_peak_39790_lociStitched	chr8	127706395	127706642	1	248	20.4269	22.0324
1_Myog_60hr_MT_peak_10826_lociStitched	chr13	48878673	48878920	1	248	178.7292	49.4247
Myog_60hr_MT_peak_4059	chr10	80073992	80074239	1	248	359.2615	28.9731
1_Myog_60hr_MT_peak_33992_lociStitched	chr6	127407877	127408124	1	248	24.0578	34.3824
1_Myog_60hr_MT_peak_40094_lociStitched	chr9	34986230	34986477	1	248	184.4596	36.0126
1_Myog_60hr_MT_peak_18247_lociStitched	chr17	45752758	45753005	1	248	294.3005	67.0605
1_Myog_60hr_MT_peak_32123_lociStitched	chr5	146695611	146695858	1	248	65.0845	30.1834
1_Myog_60hr_MT_peak_3633_lociStitched	chr10	61667639	61667886	1	248	109.0752	40.8538
1_Myog_60hr_MT_peak_21773_lociStitched	chr2	5205064	5205311	1	248	147.7554	32.11
1_Myog_60hr_MT_peak_17523_lociStitched	chr17	24933249	24933496	1	248	86.0301	27.4911
1_Myog_60hr_MT_peak_18461_lociStitched	chr17	55931853	55932100	1	248	267.1058	14.2766
1_Myog_60hr_MT_peak_1348_lociStitched	chr1	95605522	95605769	1	248	18.278	55.0069
1_Myog_60hr_MT_peak_1197_lociStitched	chr1	91356164	91356411	1	248	228.2033	24.7247
1_Myog_60hr_MT_peak_39001_lociStitched	chr8	111803431	111803678	1	248	33.8637	10.2011
1_Myog_60hr_MT_peak_11250_lociStitched	chr13	63552587	63552834	1	248	67.3322	42.3111
1_Myog_60hr_MT_peak_38646_lociStitched	chr8	94800358	94800605	1	248	77.4345	31.2455
1_Myog_60hr_MT_peak_28746_lociStitched	chr4	133250659	133250906	1	248	33.2956	13.2392
1_Myog_60hr_MT_peak_585_lociStitched	chr1	63225904	63226150	1	247	38.991	13.899
1_Myog_60hr_MT_peak_18869_lociStitched	chr17	79119131	79119377	1	247	71.34	40.59
1_Myog_60hr_MT_peak_4346_lociStitched	chr10	83805182	83805428	1	247	6.9864	17.4414
1_Myog_60hr_MT_peak_32763_lociStitched	chr6	52954515	52954761	1	247	142.8768	36.7278
1_Myog_60hr_MT_peak_7109_lociStitched	chr11	97120327	97120573	1	247	18.0072	26.8386
1_Myog_60hr_MT_peak_16966_lociStitched	chr17	3200418	3200664	1	247	96.4074	29.0034
1_Myog_60hr_MT_peak_31036_lociStitched	chr5	110698679	110698925	1	247	55.227	9.3972
1_Myog_60hr_MT_peak_542_lociStitched	chr1	59451014	59451260	1	247	50.7744	25.1658
1_Myog_60hr_MT_peak_17729_lociStitched	chr17	27896635	27896881	1	247	16.6788	20.0244
1_Myog_60hr_MT_peak_3217_lociStitched	chr10	34139838	34140084	1	247	22.6566	29.4954
1_Myog_60hr_MT_peak_2137_lociStitched	chr1	160855995	160856241	1	247	115.1034	27.7734
1_Myog_60hr_MT_peak_3387_lociStitched	chr10	43694653	43694899	1	247	83.148	37.8102
1_Myog_60hr_MT_peak_19732_lociStitched	chr18	53591401	53591647	1	247	95.94	11.8326
1_Myog_60hr_MT_peak_35323_lociStitched	chr7	49430946	49431191	1	246	32.242	31.0415
1_Myog_60hr_MT_peak_5974_lociStitched	chr11	60130541	60130786	1	246	73.8675	39.3225
1_Myog_60hr_MT_peak_14080_lociStitched	chr15	63079836	63080081	1	246	155.3545	31.1395
1_Myog_60hr_MT_peak_26125_lociStitched	chr3	97962080	97962325	1	246	51.4255	19.5755
1_Myog_60hr_MT_peak_13350_lociStitched	chr15	7999267	7999512	1	246	58.016	49.637
1_Myog_60hr_MT_peak_40719_lociStitched	chr9	63443777	63444022	1	246	15.337	25.0145
1_Myog_60hr_MT_peak_38700_lociStitched	chr8	95517042	95517287	1	246	169.197	43.1445
1_Myog_60hr_MT_peak_11661_lociStitched	chr13	100440196	100440441	1	246	247.1805	37.681
1_Myog_60hr_MT_peak_10791_lociStitched	chr13	46653743	46653988	1	246	20.7515	9.3835
1_Myog_60hr_MT_peak_16407_lociStitched	chr16	34792627	34792872	1	246	83.3735	16.9295
1_Myog_60hr_MT_peak_2430_lociStitched	chr1	179709506	179709751	1	246	50.127	10.4615
1_Myog_60hr_MT_peak_9429_lociStitched	chr12	85094758	85095003	1	246	236.4495	25.872
1_Myog_60hr_MT_peak_20656_lociStitched	chr19	7007300	7007545	1	246	126.1505	24.941
1_Myog_60hr_MT_peak_15543_lociStitched	chr15	101494288	101494533	1	246	13.083	24.5735
1_Myog_60hr_MT_peak_37944_lociStitched	chr8	66777446	66777691	1	246	50.5925	27.048
1_Myog_60hr_MT_peak_25134_lociStitched	chr3	22115296	22115541	1	246	22.295	27.734
1_Myog_60hr_MT_peak_16649_lociStitched	chr16	76920212	76920457	1	246	0.0	5.2675
1_Myog_60hr_MT_peak_7045_lociStitched	chr11	95320021	95320266	1	246	84.917	37.4605
1_Myog_60hr_MT_peak_33194_lociStitched	chr6	87898100	87898345	1	246	3.4055	20.7515
1_Myog_60hr_MT_peak_38812_lociStitched	chr8	106231599	106231844	1	246	193.6235	51.009
1_Myog_60hr_MT_peak_8898_lociStitched	chr12	52671480	52671725	1	246	163.2925	38.857
1_Myog_60hr_MT_peak_40390_lociStitched	chr9	52149459	52149704	1	246	29.204	17.15
1_Myog_60hr_MT_peak_7588_lociStitched	chr11	103661986	103662230	1	245	21.96	8.8328
1_Myog_60hr_MT_peak_23128_lociStitched	chr2	77317067	77317311	1	245	113.4356	17.568
1_Myog_60hr_MT_peak_12351_lociStitched	chr14	34089882	34090126	1	245	222.4792	50.8984
1_Myog_60hr_MT_peak_1637_lociStitched	chr1	133695958	133696202	1	245	348.798	29.9144
1_Myog_60hr_MT_peak_8769_lociStitched	chr12	29965083	29965327	1	245	57.706	22.204
1_Myog_60hr_MT_peak_3686_lociStitched	chr10	63541750	63541994	1	245	141.9348	25.3516
1_Myog_60hr_MT_peak_27667_lociStitched	chr4	63756103	63756347	1	245	290.5308	35.9412
1_Myog_60hr_MT_peak_18906_lociStitched	chr17	80517359	80517603	1	245	23.6192	31.5248
1_Myog_60hr_MT_peak_28078_lociStitched	chr4	107829731	107829975	1	245	96.8436	26.9376
1_Myog_60hr_MT_peak_7774_lociStitched	chr11	109927022	109927266	1	245	415.7272	21.594
1_Myog_60hr_MT_peak_27682_lociStitched	chr4	66821330	66821574	1	245	167.994	23.3508
1_Myog_60hr_MT_peak_31284_lociStitched	chr5	118037795	118038039	1	245	119.5356	28.304
1_Myog_60hr_MT_peak_39819_lociStitched	chr9	6360880	6361124	1	245	75.7132	9.1988
1_Myog_60hr_MT_peak_31428_lociStitched	chr5	122379832	122380076	1	245	55.1196	28.426
1_Myog_60hr_MT_peak_25429_lociStitched	chr3	52685386	52685630	1	245	56.8032	28.8408
1_Myog_60hr_MT_peak_37807_lociStitched	chr8	45917331	45917575	1	245	169.702	36.844
1_Myog_60hr_MT_peak_33057_lociStitched	chr6	83207646	83207890	1	245	76.128	20.374
1_Myog_60hr_MT_peak_21057_lociStitched	chr19	31255888	31256132	1	245	17.7632	37.8932
1_Myog_60hr_MT_peak_25465_lociStitched	chr3	55177369	55177613	1	245	148.9864	30.9148
1_Myog_60hr_MT_peak_39013_lociStitched	chr8	113800702	113800946	1	245	0.0	0.0
1_Myog_60hr_MT_peak_20639_lociStitched	chr19	6453438	6453682	1	245	51.8988	15.8844
1_Myog_60hr_MT_peak_29938_lociStitched	chr5	23418421	23418665	1	245	866.9808	34.0868
1_Myog_60hr_MT_peak_20000_lociStitched	chr18	65101622	65101866	1	245	75.396	52.2892
1_Myog_60hr_MT_peak_30575_lociStitched	chr5	65194503	65194747	1	245	199.0064	51.2644
1_Myog_60hr_MT_peak_41254_lociStitched	chr9	96453074	96453317	1	244	61.0659	17.9334
1_Myog_60hr_MT_peak_41325_lociStitched	chr9	101502254	101502497	1	244	156.9294	43.74
1_Myog_60hr_MT_peak_11119_lociStitched	chr13	56176358	56176601	1	244	6.6825	47.5551
1_Myog_60hr_MT_peak_22469_lociStitched	chr2	32414006	32414249	1	244	26.2197	11.3967
1_Myog_60hr_MT_peak_495_lociStitched	chr1	56089503	56089746	1	244	22.6233	27.3375
1_Myog_60hr_MT_peak_29566_lociStitched	chr4	150461466	150461709	1	244	94.6728	30.0105
1_Myog_60hr_MT_peak_2896_lociStitched	chr10	4775610	4775853	1	244	423.0387	24.3729
1_Myog_60hr_MT_peak_31021_lociStitched	chr5	110587522	110587765	1	244	31.9545	26.8515
1_Myog_60hr_MT_peak_25916_lociStitched	chr3	89960461	89960704	1	244	58.9761	20.8737
1_Myog_60hr_MT_peak_15578_lociStitched	chr15	102399597	102399840	1	244	452.6118	59.9724
1_Myog_60hr_MT_peak_13424_lociStitched	chr15	23367784	23368027	1	244	445.9293	51.2973
1_Myog_60hr_MT_peak_31308_lociStitched	chr5	118619939	118620182	1	244	36.207	21.7971
1_Myog_60hr_MT_peak_33994_lociStitched	chr6	127500236	127500478	1	243	55.781	25.1196
1_Myog_60hr_MT_peak_37087_lociStitched	chr7	141869710	141869952	1	243	35.453	12.8502
1_Myog_60hr_MT_peak_36141_lociStitched	chr7	101041559	101041801	1	243	177.3376	35.8644
1_Myog_60hr_MT_peak_30878_lociStitched	chr5	101919612	101919854	1	243	47.3836	17.7144
1_Myog_60hr_MT_peak_15932_lociStitched	chr16	17255331	17255573	1	243	28.8948	7.139
1_Myog_60hr_MT_peak_13326_lociStitched	chr15	6950589	6950831	1	243	135.6168	35.1626
1_Myog_60hr_MT_peak_40125_lociStitched	chr9	35508317	35508559	1	243	87.846	38.3328
1_Myog_60hr_MT_peak_34774_lociStitched	chr7	28203237	28203479	1	243	22.022	7.502
1_Myog_60hr_MT_peak_15196_lociStitched	chr15	94575001	94575243	1	243	121.242	33.5412
1_Myog_60hr_MT_peak_37283_lociStitched	chr7	145335338	145335580	1	243	104.181	13.8908
1_Myog_60hr_MT_peak_39992_lociStitched	chr9	22127705	22127947	1	243	40.414	17.2304
1_Myog_60hr_MT_peak_36397_lociStitched	chr7	112813988	112814230	1	243	102.487	17.4482
1_Myog_60hr_MT_peak_42325_lociStitched	chrX	133604356	133604598	1	243	257.2702	9.7284
1_Myog_60hr_MT_peak_30434_lociStitched	chr5	51866128	51866370	1	243	148.9026	19.4568
1_Myog_60hr_MT_peak_2944_lociStitched	chr10	9005648	9005890	1	243	0.0	30.1048
1_Myog_60hr_MT_peak_39983_lociStitched	chr9	21932827	21933069	1	243	29.3788	23.1352
1_Myog_60hr_MT_peak_38221_lociStitched	chr8	74870642	74870884	1	243	44.9878	23.7402
1_Myog_60hr_MT_peak_19746_lociStitched	chr18	54374398	54374640	1	243	57.5476	17.1336
1_Myog_60hr_MT_peak_5618_lociStitched	chr11	50213062	50213304	1	243	935.6446	25.5068
1_Myog_60hr_MT_peak_30007_lociStitched	chr5	25096495	25096737	1	243	32.2102	42.713
1_Myog_60hr_MT_peak_116_lociStitched	chr1	20870966	20871208	1	243	129.8572	36.6872
1_Myog_60hr_MT_peak_11389_lociStitched	chr13	80886006	80886248	1	243	915.5102	37.389
Myog_60hr_MT_peak_5666	chr11	51641393	51641635	1	243	12.8744	20.7878
1_Myog_60hr_MT_peak_2194_lociStitched	chr1	165281909	165282150	1	242	82.663	51.7186
1_Myog_60hr_MT_peak_28273_lociStitched	chr4	118522358	118522599	1	242	12.0741	17.1351
1_Myog_60hr_MT_peak_7420_lociStitched	chr11	101485478	101485719	1	242	54.2973	18.0991
1_Myog_60hr_MT_peak_22547_lociStitched	chr2	33444419	33444660	1	242	63.4794	22.8468
1_Myog_60hr_MT_peak_678_lociStitched	chr1	72848032	72848273	1	242	58.2979	14.7974
1_Myog_60hr_MT_peak_32291_lociStitched	chr6	8623108	8623349	1	242	217.0446	32.4145
1_Myog_60hr_MT_peak_4642_lociStitched	chr10	98857570	98857811	1	242	131.0799	44.4886
1_Myog_60hr_MT_peak_20332_lociStitched	chr18	82798610	82798851	1	242	307.6606	27.6427
1_Myog_60hr_MT_peak_2555_lociStitched	chr1	182620604	182620845	1	242	222.5876	18.0268
1_Myog_60hr_MT_peak_17771_lociStitched	chr17	28388613	28388854	1	242	22.0756	10.4594
1_Myog_60hr_MT_peak_2856_lociStitched	chr1	193632756	193632997	1	242	6.1455	13.1827
1_Myog_60hr_MT_peak_37770_lociStitched	chr8	40545744	40545985	1	242	115.5595	27.8114
1_Myog_60hr_MT_peak_12052_lociStitched	chr14	21524181	21524422	1	242	124.2114	39.4758
1_Myog_60hr_MT_peak_673_lociStitched	chr1	72724462	72724703	1	242	105.3652	11.4475
1_Myog_60hr_MT_peak_35196_lociStitched	chr7	45707586	45707827	1	242	286.6454	28.8959
1_Myog_60hr_MT_peak_39682_lociStitched	chr8	125515726	125515967	1	242	105.8713	19.3523
1_Myog_60hr_MT_peak_6252_lociStitched	chr11	69433333	69433574	1	242	82.8799	20.6296
1_Myog_60hr_MT_peak_8845_lociStitched	chr12	36214440	36214681	1	242	100.4247	17.111
1_Myog_60hr_MT_peak_23757_lociStitched	chr2	125337314	125337555	1	242	89.9894	21.3285
1_Myog_60hr_MT_peak_6417_lociStitched	chr11	75161454	75161695	1	242	50.2967	16.7495
1_Myog_60hr_MT_peak_42218_lociStitched	chrX	85886759	85886999	1	241	26.064	22.8
1_Myog_60hr_MT_peak_11793_lociStitched	chr13	110564023	110564263	1	241	244.416	11.616
1_Myog_60hr_MT_peak_13323_lociStitched	chr15	6739302	6739542	1	241	40.44	32.592
1_Myog_60hr_MT_peak_20176_lociStitched	chr18	75585070	75585310	1	241	161.64	7.944
1_Myog_60hr_MT_peak_137_lociStitched	chr1	24336104	24336344	1	241	12.792	17.64
1_Myog_60hr_MT_peak_2559_lociStitched	chr1	182983063	182983303	1	241	76.944	11.616
1_Myog_60hr_MT_peak_1398_lociStitched	chr1	116284053	116284293	1	241	31.584	24.36
1_Myog_60hr_MT_peak_937_lociStitched	chr1	86105142	86105382	1	241	177.408	25.56
