REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	4d_myotH3K27ac.bam	Input_MT_5d.bam
1_Mef2Da2_5d_peak_1052_lociStitched	chr10	61240612	61240722	1	111	161.216	21.89
1_Mef2Da2_5d_peak_3688_lociStitched	chr15	102839637	102839747	1	111	166.353	28.138
1_Mef2Da2_5d_peak_3339_lociStitched	chr15	52967871	52967981	1	111	81.224	19.888
1_Mef2Da2_5d_peak_3069_lociStitched	chr14	72924062	72924172	1	111	65.835	14.828
1_Mef2Da2_5d_peak_4956_lociStitched	chr19	31997037	31997147	1	111	17.248	18.799
1_Mef2Da2_5d_peak_6438_lociStitched	chr4	44858870	44858980	1	111	25.905	4.532
1_Mef2Da2_5d_peak_1598_lociStitched	chr11	69041765	69041875	1	111	16.786	17.248
1_Mef2Da2_5d_peak_1559_lociStitched	chr11	60292875	60292985	1	111	20.526	14.916
1_Mef2Da2_5d_peak_7871_lociStitched	chr6	148390750	148390859	1	110	4.6107	16.3609
1_Mef2Da2_5d_peak_4612_lociStitched	chr18	44844052	44844161	1	110	22.7919	21.1569
1_Mef2Da2_5d_peak_6566_lociStitched	chr4	82609335	82609444	1	110	66.5227	22.8246
1_Mef2Da2_5d_peak_3931_lociStitched	chr16	56083653	56083762	1	110	25.9747	16.8296
1_Mef2Da2_5d_peak_7373_lociStitched	chr5	143099258	143099367	1	110	20.5465	16.459
1_Mef2Da2_5d_peak_6589_lociStitched	chr4	87803500	87803609	1	110	29.9532	6.1367
1_Mef2Da2_5d_peak_6961_lociStitched	chr5	24053400	24053509	1	110	10.6275	14.8567
1_Mef2Da2_5d_peak_1359_lociStitched	chr10	129877757	129877866	1	110	10.2024	21.2768
1_Mef2Da2_5d_peak_2704_lociStitched	chr13	95176518	95176627	1	110	8.5565	7.739
1_Mef2Da2_5d_peak_5062_lociStitched	chr19	55232351	55232460	1	110	143.8255	35.5013
1_Mef2Da2_5d_peak_7450_lociStitched	chr6	30230425	30230534	1	110	48.3197	29.5717
1_Mef2Da2_5d_peak_818_lociStitched	chr10	8456347	8456456	1	110	21.7564	12.6985
1_Mef2Da2_5d_peak_3563_lociStitched	chr15	82135479	82135588	1	110	90.4155	28.3291
1_Mef2Da2_5d_peak_3647_lociStitched	chr15	99011051	99011160	1	110	30.9124	10.7474
1_Mef2Da2_5d_peak_2391_lociStitched	chr13	26217448	26217557	1	110	43.1313	18.7698
1_Mef2Da2_5d_peak_7232_lociStitched	chr5	111823987	111824096	1	110	45.2241	6.9215
1_Mef2Da2_5d_peak_8354_lociStitched	chr7	142430208	142430317	1	110	184.4062	23.1516
1_Mef2Da2_5d_peak_574_lociStitched	chr1	156733763	156733872	1	110	35.8392	11.9246
1_Mef2Da2_5d_peak_1692_lociStitched	chr11	86905438	86905547	1	110	88.8677	17.1457
1_Mef2Da2_5d_peak_6853_lociStitched	chr4	144905248	144905357	1	110	23.5004	18.8352
1_Mef2Da2_5d_peak_6727_lociStitched	chr4	123032911	123033020	1	110	78.4582	6.104
1_Mef2Da2_5d_peak_5344_lociStitched	chr2	66508188	66508297	1	110	8.4802	12.7748
1_Mef2Da2_5d_peak_9420_lociStitched	chrX	23268895	23269004	1	110	3.3681	15.0311
1_Mef2Da2_5d_peak_2477_lociStitched	chr13	41244429	41244538	1	110	103.4192	21.5602
1_Mef2Da2_5d_peak_8945_lociStitched	chr9	27187735	27187844	1	110	23.8165	6.8343
1_Mef2Da2_5d_peak_346_lociStitched	chr1	91691768	91691877	1	110	63.7105	8.9162
1_Mef2Da2_5d_peak_9190_lociStitched	chr9	78634086	78634195	1	110	51.0665	27.4244
1_Mef2Da2_5d_peak_497_lociStitched	chr1	137617591	137617700	1	110	12.8729	10.5403
1_Mef2Da2_5d_peak_6793_lociStitched	chr4	135045559	135045668	1	110	290.4741	26.2036
1_Mef2Da2_5d_peak_284_lociStitched	chr1	82223596	82223705	1	110	13.7122	17.3201
1_Mef2Da2_5d_peak_7065_lociStitched	chr5	53420860	53420969	1	110	28.7978	32.7109
1_Mef2Da2_5d_peak_8810_lociStitched	chr8	120251462	120251571	1	110	47.9927	12.4914
1_Mef2Da2_5d_peak_3434_lociStitched	chr15	62825777	62825886	1	110	41.6598	18.5082
1_Mef2Da2_5d_peak_3125_lociStitched	chr14	99608075	99608184	1	110	15.2382	22.1924
1_Mef2Da2_5d_peak_2812_lociStitched	chr13	113256924	113257033	1	110	23.2061	20.3176
1_Mef2Da2_5d_peak_436_lociStitched	chr1	133229367	133229476	1	110	43.6654	14.3989
1_Mef2Da2_5d_peak_2103_lociStitched	chr12	73755845	73755954	1	110	64.0375	14.5951
1_Mef2Da2_5d_peak_4491_lociStitched	chr18	12726112	12726221	1	110	22.1706	9.1996
1_Mef2Da2_5d_peak_5858_lociStitched	chr3	27209957	27210066	1	110	28.9722	26.0074
1_Mef2Da2_5d_peak_2991_lociStitched	chr14	56078588	56078697	1	110	70.2287	14.4861
1_Mef2Da2_5d_peak_7684_lociStitched	chr6	100381352	100381461	1	110	17.6362	8.3821
1_Mef2Da2_5d_peak_3626_lociStitched	chr15	97170235	97170344	1	110	71.1552	25.4842
1_Mef2Da2_5d_peak_753_lociStitched	chr1	185218092	185218201	1	110	87.6142	6.6163
1_Mef2Da2_5d_peak_6087_lociStitched	chr3	95450312	95450421	1	110	34.3677	15.9903
1_Mef2Da2_5d_peak_2576_lociStitched	chr13	52278945	52279054	1	110	89.9032	21.1787
1_Mef2Da2_5d_peak_93_lociStitched	chr1	40613703	40613812	1	110	89.5762	22.5194
1_Mef2Da2_5d_peak_5695_lociStitched	chr2	152111393	152111502	1	110	8.4911	4.0548
1_Mef2Da2_5d_peak_5657_lociStitched	chr2	137722205	137722314	1	110	132.9582	20.1323
1_Mef2Da2_5d_peak_5624_lociStitched	chr2	129546983	129547092	1	110	20.9389	5.7334
1_Mef2Da2_5d_peak_8788_lociStitched	chr8	117324973	117325082	1	110	61.476	15.2164
1_Mef2Da2_5d_peak_1531_lociStitched	chr11	54427133	54427242	1	110	26.7486	11.7284
1_Mef2Da2_5d_peak_3751_lociStitched	chr16	14253733	14253842	1	110	12.4805	7.9352
1_Mef2Da2_5d_peak_2579_lociStitched	chr13	52690745	52690854	1	110	43.9052	15.6851
1_Mef2Da2_5d_peak_220_lociStitched	chr1	73285452	73285561	1	110	32.0569	21.9744
1_Mef2Da2_5d_peak_881_lociStitched	chr10	20971400	20971509	1	110	36.2425	13.9738
1_Mef2Da2_5d_peak_2749_lociStitched	chr13	101318697	101318805	1	109	28.1988	9.0072
1_Mef2Da2_5d_peak_7187_lociStitched	chr5	102056178	102056286	1	109	67.014	12.4524
1_Mef2Da2_5d_peak_9042_lociStitched	chr9	53854666	53854774	1	109	12.1284	12.582
1_Mef2Da2_5d_peak_5815_lociStitched	chr3	5227578	5227686	1	109	33.1776	7.3224
1_Mef2Da2_5d_peak_8895_lociStitched	chr9	9077925	9078033	1	109	27.7776	20.0772
1_Mef2Da2_5d_peak_4694_lociStitched	chr18	63299850	63299958	1	109	25.1208	15.9408
1_Mef2Da2_5d_peak_8329_lociStitched	chr7	133089144	133089252	1	109	133.2396	9.2016
1_Mef2Da2_5d_peak_7181_lociStitched	chr5	97290194	97290302	1	109	19.7532	3.24
1_Mef2Da2_5d_peak_4396_lociStitched	chr17	82905060	82905168	1	109	36.6984	5.994
1_Mef2Da2_5d_peak_923_lociStitched	chr10	28249156	28249264	1	109	87.7716	18.5436
1_Mef2Da2_5d_peak_8261_lociStitched	chr7	114707176	114707284	1	109	55.4904	12.9924
1_Mef2Da2_5d_peak_2502_lociStitched	chr13	44502215	44502323	1	109	45.198	7.668
1_Mef2Da2_5d_peak_3031_lociStitched	chr14	63262408	63262516	1	109	22.3884	24.1272
1_Mef2Da2_5d_peak_3032_lociStitched	chr14	63377464	63377572	1	109	35.964	13.6296
1_Mef2Da2_5d_peak_1306_lociStitched	chr10	116740166	116740274	1	109	218.0736	26.9244
1_Mef2Da2_5d_peak_7550_lociStitched	chr6	67276897	67277005	1	109	12.7224	7.8624
1_Mef2Da2_5d_peak_7967_lociStitched	chr7	35098925	35099033	1	109	29.6676	12.6792
1_Mef2Da2_5d_peak_9408_lociStitched	chrX	12866347	12866455	1	109	24.8184	9.6552
1_Mef2Da2_5d_peak_3217_lociStitched	chr15	25695430	25695538	1	109	141.912	34.9056
1_Mef2Da2_5d_peak_8061_lociStitched	chr7	67704405	67704513	1	109	25.2072	9.774
1_Mef2Da2_5d_peak_943_lociStitched	chr10	36410992	36411100	1	109	8.0892	9.882
1_Mef2Da2_5d_peak_7517_lociStitched	chr6	52369020	52369128	1	109	42.9408	7.6788
1_Mef2Da2_5d_peak_8524_lociStitched	chr8	48355197	48355305	1	109	42.2064	18.252
1_Mef2Da2_5d_peak_7177_lociStitched	chr5	96246011	96246119	1	109	17.2368	12.8952
1_Mef2Da2_5d_peak_4546_lociStitched	chr18	33413458	33413566	1	109	6.3828	13.5216
1_Mef2Da2_5d_peak_3741_lociStitched	chr16	12032506	12032614	1	109	14.4828	8.1972
1_Mef2Da2_5d_peak_6643_lociStitched	chr4	102685190	102685298	1	109	24.4188	24.516
1_Mef2Da2_5d_peak_7683_lociStitched	chr6	100262182	100262290	1	109	25.8552	13.1544
1_Mef2Da2_5d_peak_6410_lociStitched	chr4	34241260	34241368	1	109	16.3296	16.632
1_Mef2Da2_5d_peak_4513_lociStitched	chr18	24109933	24110041	1	109	169.9164	19.6452
1_Mef2Da2_5d_peak_7155_lociStitched	chr5	89678782	89678890	1	109	5.6484	10.0548
1_Mef2Da2_5d_peak_7414_lociStitched	chr6	14585999	14586107	1	109	0.0	2.1168
1_Mef2Da2_5d_peak_7963_lociStitched	chr7	34350340	34350448	1	109	36.1476	8.9964
1_Mef2Da2_5d_peak_5117_lociStitched	chr2	7349684	7349792	1	109	10.584	13.1112
1_Mef2Da2_5d_peak_922_lociStitched	chr10	28173857	28173965	1	109	52.2396	28.4796
1_Mef2Da2_5d_peak_9498_lociStitched	chrX	137143864	137143972	1	109	13.0356	18.8352
1_Mef2Da2_5d_peak_158_lociStitched	chr1	60581467	60581575	1	109	17.5176	16.2756
1_Mef2Da2_5d_peak_98_lociStitched	chr1	41134040	41134148	1	109	38.9772	24.2136
1_Mef2Da2_5d_peak_598_lociStitched	chr1	161998866	161998974	1	109	32.2488	9.8604
1_Mef2Da2_5d_peak_5878_lociStitched	chr3	30468178	30468286	1	109	62.37	15.3036
1_Mef2Da2_5d_peak_2279_lociStitched	chr12	104065156	104065264	1	109	178.2324	24.5592
1_Mef2Da2_5d_peak_3084_lociStitched	chr14	75967389	75967497	1	109	35.7588	14.094
1_Mef2Da2_5d_peak_6712_lociStitched	chr4	120024160	120024268	1	109	29.2788	15.1632
1_Mef2Da2_5d_peak_5632_lociStitched	chr2	131706593	131706701	1	109	81.6372	12.2364
1_Mef2Da2_5d_peak_8479_lociStitched	chr8	36155542	36155650	1	109	46.1376	10.7028
1_Mef2Da2_5d_peak_5030_lociStitched	chr19	46819333	46819441	1	109	34.9812	15.012
1_Mef2Da2_5d_peak_3000_lociStitched	chr14	58126657	58126765	1	109	62.3052	22.41
1_Mef2Da2_5d_peak_7205_lociStitched	chr5	105050914	105051022	1	109	10.8432	12.4092
1_Mef2Da2_5d_peak_4255_lociStitched	chr17	48002050	48002158	1	109	65.502	8.262
1_Mef2Da2_5d_peak_7086_lociStitched	chr5	64336919	64337027	1	109	44.1612	7.8624
1_Mef2Da2_5d_peak_6135_lociStitched	chr3	101070331	101070439	1	109	66.528	18.4572
1_Mef2Da2_5d_peak_3295_lociStitched	chr15	38451110	38451218	1	109	142.1172	26.838
1_Mef2Da2_5d_peak_3366_lociStitched	chr15	56736519	56736627	1	109	28.9656	20.2608
1_Mef2Da2_5d_peak_3146_lociStitched	chr14	106052728	106052836	1	109	48.1896	17.7552
1_Mef2Da2_5d_peak_7888_lociStitched	chr7	6340221	6340329	1	109	129.5028	12.2688
1_Mef2Da2_5d_peak_5246_lociStitched	chr2	38682267	38682375	1	109	50.328	22.4964
1_Mef2Da2_5d_peak_7154_lociStitched	chr5	88964858	88964966	1	109	31.9896	15.7788
1_Mef2Da2_5d_peak_6870_lociStitched	chr4	149880981	149881088	1	108	62.06	22.1597
1_Mef2Da2_5d_peak_1471_lociStitched	chr11	32605155	32605262	1	108	126.0781	10.7428
1_Mef2Da2_5d_peak_1549_lociStitched	chr11	58033778	58033885	1	108	47.1121	22.898
1_Mef2Da2_5d_peak_5984_lociStitched	chr3	61441697	61441804	1	108	45.4536	17.9653
1_Mef2Da2_5d_peak_5999_lociStitched	chr3	68403494	68403601	1	108	7.8752	9.309
1_Mef2Da2_5d_peak_4509_lociStitched	chr18	23562710	23562817	1	108	16.8418	12.5511
1_Mef2Da2_5d_peak_7577_lociStitched	chr6	83413854	83413961	1	108	39.7612	4.2158
1_Mef2Da2_5d_peak_7326_lociStitched	chr5	131435675	131435782	1	108	27.0924	8.7205
1_Mef2Da2_5d_peak_7855_lociStitched	chr6	146738987	146739094	1	108	14.2096	12.8828
1_Mef2Da2_5d_peak_5241_lociStitched	chr2	37376171	37376278	1	108	32.3782	7.6612
1_Mef2Da2_5d_peak_9191_lociStitched	chr9	78794971	78795078	1	108	12.0696	6.5484
1_Mef2Da2_5d_peak_2885_lociStitched	chr14	22843870	22843977	1	108	41.6872	12.3371
1_Mef2Da2_5d_peak_8533_lociStitched	chr8	53859545	53859652	1	108	11.6951	7.2974
1_Mef2Da2_5d_peak_9058_lociStitched	chr9	56579463	56579570	1	108	17.2484	6.3772
1_Mef2Da2_5d_peak_8548_lociStitched	chr8	61396446	61396553	1	108	22.5021	16.3175
1_Mef2Da2_5d_peak_6881_lociStitched	chr4	150378638	150378745	1	108	41.5909	19.5168
1_Mef2Da2_5d_peak_7127_lociStitched	chr5	73603261	73603368	1	108	42.3506	17.1307
1_Mef2Da2_5d_peak_9319_lociStitched	chr9	112744732	112744839	1	108	18.3826	11.6523
1_Mef2Da2_5d_peak_7552_lociStitched	chr6	67459573	67459680	1	108	37.2146	9.416
1_Mef2Da2_5d_peak_6330_lociStitched	chr3	148233060	148233167	1	108	5.885	7.5221
1_Mef2Da2_5d_peak_1776_lociStitched	chr11	98786364	98786471	1	108	139.7955	9.5979
1_Mef2Da2_5d_peak_6794_lociStitched	chr4	135191794	135191901	1	108	56.8277	15.9323
1_Mef2Da2_5d_peak_136_lociStitched	chr1	55123193	55123300	1	108	8.5279	12.0589
1_Mef2Da2_5d_peak_2286_lociStitched	chr12	105471441	105471548	1	108	17.0772	15.5685
1_Mef2Da2_5d_peak_668_lociStitched	chr1	176823998	176824105	1	108	56.9026	23.9252
1_Mef2Da2_5d_peak_2851_lociStitched	chr14	16719829	16719936	1	108	4.1516	14.0384
1_Mef2Da2_5d_peak_3637_lociStitched	chr15	98443799	98443906	1	108	6.741	13.7923
1_Mef2Da2_5d_peak_7123_lociStitched	chr5	73163840	73163947	1	108	13.4499	10.0152
1_Mef2Da2_5d_peak_4635_lociStitched	chr18	54355204	54355311	1	108	3.0709	12.1338
1_Mef2Da2_5d_peak_7010_lociStitched	chr5	35185964	35186071	1	108	32.1107	5.6496
1_Mef2Da2_5d_peak_1258_lociStitched	chr10	98035263	98035370	1	108	31.9823	10.1757
1_Mef2Da2_5d_peak_6656_lociStitched	chr4	105345288	105345395	1	108	36.1018	13.7281
1_Mef2Da2_5d_peak_1562_lociStitched	chr11	60975226	60975333	1	108	62.595	14.8837
1_Mef2Da2_5d_peak_4032_lociStitched	chr17	4221427	4221534	1	108	2.9532	9.6407
1_Mef2Da2_5d_peak_3711_lociStitched	chr16	4794908	4795015	1	108	25.0487	16.1142
1_Mef2Da2_5d_peak_4325_lociStitched	chr17	66120522	66120629	1	108	36.9364	19.8271
1_Mef2Da2_5d_peak_5775_lociStitched	chr2	167738479	167738586	1	108	78.2705	13.5141
1_Mef2Da2_5d_peak_3193_lociStitched	chr15	12135468	12135575	1	108	91.2282	23.3046
1_Mef2Da2_5d_peak_5562_lociStitched	chr2	118484633	118484740	1	108	27.5632	8.3246
1_Mef2Da2_5d_peak_6112_lociStitched	chr3	98414395	98414502	1	108	143.7973	8.1106
1_Mef2Da2_5d_peak_2841_lociStitched	chr14	11883262	11883369	1	108	91.9986	19.5275
1_Mef2Da2_5d_peak_5546_lociStitched	chr2	116914132	116914239	1	108	31.0728	6.2167
1_Mef2Da2_5d_peak_7440_lociStitched	chr6	29032062	29032169	1	108	40.9382	17.2377
1_Mef2Da2_5d_peak_2725_lociStitched	chr13	99055884	99055991	1	108	88.3392	2.1935
1_Mef2Da2_5d_peak_3183_lociStitched	chr15	10697050	10697157	1	108	52.5691	17.4945
1_Mef2Da2_5d_peak_3749_lociStitched	chr16	13875605	13875712	1	108	54.3881	13.9528
1_Mef2Da2_5d_peak_2312_lociStitched	chr12	117389858	117389965	1	108	5.7459	5.7566
1_Mef2Da2_5d_peak_4810_lociStitched	chr18	79033447	79033554	1	108	21.5819	11.0317
1_Mef2Da2_5d_peak_727_lociStitched	chr1	182238148	182238255	1	108	128.9136	19.153
1_Mef2Da2_5d_peak_2313_lociStitched	chr12	118570034	118570141	1	108	21.1111	21.4428
1_Mef2Da2_5d_peak_5454_lociStitched	chr2	92945511	92945618	1	108	19.8699	11.7165
1_Mef2Da2_5d_peak_1127_lociStitched	chr10	75300008	75300115	1	108	40.4032	21.4214
1_Mef2Da2_5d_peak_7384_lociStitched	chr5	144916029	144916136	1	108	79.0944	21.9029
1_Mef2Da2_5d_peak_2793_lociStitched	chr13	109625091	109625198	1	108	32.0037	13.482
1_Mef2Da2_5d_peak_5186_lociStitched	chr2	29671515	29671621	1	107	178.6524	20.8926
1_Mef2Da2_5d_peak_8395_lociStitched	chr8	10535034	10535140	1	107	4.5792	11.0134
1_Mef2Da2_5d_peak_7229_lociStitched	chr5	111247636	111247742	1	107	78.7792	15.6774
1_Mef2Da2_5d_peak_3074_lociStitched	chr14	74820336	74820442	1	107	67.8718	33.178
1_Mef2Da2_5d_peak_1390_lociStitched	chr11	9519945	9520051	1	107	13.727	17.225
1_Mef2Da2_5d_peak_6214_lociStitched	chr3	121783216	121783322	1	107	47.2442	10.9286
1_Mef2Da2_5d_peak_4146_lociStitched	chr17	27362402	27362508	1	107	9.6248	5.3106
1_Mef2Da2_5d_peak_2293_lociStitched	chr12	111461579	111461685	1	107	60.1338	16.1862
1_Mef2Da2_5d_peak_855_lociStitched	chr10	16205199	16205305	1	107	28.1324	12.8366
1_Mef2Da2_5d_peak_3800_lociStitched	chr16	24348161	24348267	1	107	23.3836	8.5224
1_Mef2Da2_5d_peak_6760_lociStitched	chr4	129304407	129304513	1	107	95.7922	15.6456
1_Mef2Da2_5d_peak_287_lociStitched	chr1	83937307	83937413	1	107	20.5216	12.932
1_Mef2Da2_5d_peak_5932_lociStitched	chr3	51218463	51218569	1	107	71.5712	23.7864
1_Mef2Da2_5d_peak_6167_lociStitched	chr3	107350052	107350158	1	107	6.3176	8.162
1_Mef2Da2_5d_peak_5767_lociStitched	chr2	167004570	167004676	1	107	46.6188	24.8252
1_Mef2Da2_5d_peak_2464_lociStitched	chr13	37423535	37423641	1	107	25.281	9.7096
1_Mef2Da2_5d_peak_9304_lociStitched	chr9	108792688	108792794	1	107	46.0994	20.5746
1_Mef2Da2_5d_peak_7048_lociStitched	chr5	50990938	50991044	1	107	11.3738	24.2316
1_Mef2Da2_5d_peak_2813_lociStitched	chr13	113381490	113381596	1	107	34.2592	4.4308
1_Mef2Da2_5d_peak_3851_lociStitched	chr16	31641922	31642028	1	107	19.5782	15.1898
1_Mef2Da2_5d_peak_7212_lociStitched	chr5	106058533	106058639	1	107	20.6488	10.07
1_Mef2Da2_5d_peak_3264_lociStitched	chr15	32232688	32232794	1	107	29.0016	7.5048
1_Mef2Da2_5d_peak_2928_lociStitched	chr14	33232172	33232278	1	107	129.5002	25.1432
1_Mef2Da2_5d_peak_1346_lociStitched	chr10	127489563	127489669	1	107	36.729	19.6312
1_Mef2Da2_5d_peak_3880_lociStitched	chr16	38795526	38795632	1	107	28.1112	12.3914
1_Mef2Da2_5d_peak_2753_lociStitched	chr13	101620017	101620123	1	107	123.6384	17.861
1_Mef2Da2_5d_peak_9273_lociStitched	chr9	103078318	103078424	1	107	49.5762	5.0668
1_Mef2Da2_5d_peak_7042_lociStitched	chr5	44259839	44259945	1	107	11.4162	25.1326
1_Mef2Da2_5d_peak_7157_lociStitched	chr5	91118742	91118848	1	107	26.182	14.5856
1_Mef2Da2_5d_peak_7160_lociStitched	chr5	91790525	91790631	1	107	22.0692	3.8796
1_Mef2Da2_5d_peak_4604_lociStitched	chr18	43932880	43932986	1	107	37.9374	14.6704
1_Mef2Da2_5d_peak_1485_lociStitched	chr11	43998442	43998548	1	107	131.9064	17.6702
1_Mef2Da2_5d_peak_4550_lociStitched	chr18	34889059	34889165	1	107	10.3138	8.9252
1_Mef2Da2_5d_peak_7094_lociStitched	chr5	64813586	64813692	1	107	49.3748	12.879
1_Mef2Da2_5d_peak_6477_lociStitched	chr4	49585776	49585882	1	107	61.48	15.2746
1_Mef2Da2_5d_peak_7278_lociStitched	chr5	122166924	122167030	1	107	100.9226	13.0062
1_Mef2Da2_5d_peak_4669_lociStitched	chr18	61447905	61448011	1	107	92.644	8.1408
1_Mef2Da2_5d_peak_606_lociStitched	chr1	163209066	163209172	1	107	50.403	18.391
1_Mef2Da2_5d_peak_7510_lociStitched	chr6	50536708	50536814	1	107	26.7014	15.1262
1_Mef2Da2_5d_peak_3158_lociStitched	chr14	122347823	122347929	1	107	17.9882	9.8686
1_Mef2Da2_5d_peak_5325_lociStitched	chr2	60747801	60747907	1	107	68.6456	22.0162
1_Mef2Da2_5d_peak_7182_lociStitched	chr5	97362764	97362870	1	107	42.1032	18.709
1_Mef2Da2_5d_peak_6894_lociStitched	chr4	154005664	154005770	1	107	53.583	14.9566
1_Mef2Da2_5d_peak_3545_lociStitched	chr15	80223089	80223195	1	107	40.3754	22.7264
1_Mef2Da2_5d_peak_4277_lociStitched	chr17	51144217	51144323	1	107	78.1432	16.3134
1_Mef2Da2_5d_peak_117_lociStitched	chr1	51387045	51387151	1	107	31.2488	14.5114
1_Mef2Da2_5d_peak_3204_lociStitched	chr15	23367917	23368023	1	107	36.2944	32.0544
1_Mef2Da2_5d_peak_5671_lociStitched	chr2	144746225	144746331	1	107	25.7686	9.3174
1_Mef2Da2_5d_peak_2068_lociStitched	chr12	65022989	65023095	1	107	24.5284	2.0034
1_Mef2Da2_5d_peak_5889_lociStitched	chr3	36449459	36449565	1	107	13.0168	23.8712
1_Mef2Da2_5d_peak_3610_lociStitched	chr15	96202113	96202219	1	107	112.9642	20.2778
1_Mef2Da2_5d_peak_2364_lociStitched	chr13	16739944	16740050	1	107	27.136	4.6322
1_Mef2Da2_5d_peak_561_lociStitched	chr1	155397977	155398083	1	107	34.3016	14.2146
1_Mef2Da2_5d_peak_7178_lociStitched	chr5	96760026	96760132	1	107	9.222	8.2574
1_Mef2Da2_5d_peak_459_lociStitched	chr1	134320858	134320964	1	107	48.9296	7.632
1_Mef2Da2_5d_peak_8876_lociStitched	chr8	127055139	127055245	1	107	29.5104	9.9428
1_Mef2Da2_5d_peak_2356_lociStitched	chr13	12809760	12809866	1	107	43.9158	43.195
1_Mef2Da2_5d_peak_2995_lociStitched	chr14	57718314	57718420	1	107	70.384	24.645
1_Mef2Da2_5d_peak_3757_lociStitched	chr16	15709885	15709991	1	107	51.0602	14.2252
1_Mef2Da2_5d_peak_6774_lociStitched	chr4	133347858	133347964	1	107	88.828	23.5638
1_Mef2Da2_5d_peak_2861_lociStitched	chr14	20609652	20609758	1	107	46.322	15.0732
1_Mef2Da2_5d_peak_8387_lociStitched	chr8	7797685	7797791	1	107	11.978	9.5294
1_Mef2Da2_5d_peak_129_lociStitched	chr1	54180825	54180931	1	107	40.8736	16.1332
1_Mef2Da2_5d_peak_2390_lociStitched	chr13	26082314	26082420	1	107	10.3138	20.3414
1_Mef2Da2_5d_peak_7069_lociStitched	chr5	53607706	53607812	1	107	40.704	12.6776
1_Mef2Da2_5d_peak_5703_lociStitched	chr2	152927555	152927661	1	107	74.6452	22.3024
1_Mef2Da2_5d_peak_6267_lociStitched	chr3	130547092	130547198	1	107	9.699	14.9566
1_Mef2Da2_5d_peak_2500_lociStitched	chr13	44252665	44252771	1	107	11.4692	12.508
1_Mef2Da2_5d_peak_8337_lociStitched	chr7	135151146	135151252	1	107	42.7604	12.2536
1_Mef2Da2_5d_peak_3683_lociStitched	chr15	102039347	102039453	1	107	42.294	23.585
1_Mef2Da2_5d_peak_3223_lociStitched	chr15	25837547	25837652	1	106	65.2785	17.01
1_Mef2Da2_5d_peak_9023_lociStitched	chr9	50020342	50020447	1	106	22.848	6.027
1_Mef2Da2_5d_peak_3594_lociStitched	chr15	93519940	93520045	1	106	44.268	14.1645
1_Mef2Da2_5d_peak_8388_lociStitched	chr8	7894416	7894521	1	106	15.8235	2.982
1_Mef2Da2_5d_peak_9385_lociStitched	chrX	5702950	5703055	1	106	21.777	9.009
1_Mef2Da2_5d_peak_6581_lociStitched	chr4	85263684	85263789	1	106	6.7515	9.975
1_Mef2Da2_5d_peak_2480_lociStitched	chr13	41404082	41404187	1	106	109.116	32.025
1_Mef2Da2_5d_peak_4991_lociStitched	chr19	38569865	38569970	1	106	36.3825	18.249
1_Mef2Da2_5d_peak_2685_lociStitched	chr13	92817542	92817647	1	106	73.269	9.954
1_Mef2Da2_5d_peak_5092_lociStitched	chr19	59782810	59782915	1	106	30.7545	11.6025
1_Mef2Da2_5d_peak_3400_lociStitched	chr15	59230644	59230749	1	106	119.616	28.371
1_Mef2Da2_5d_peak_7506_lociStitched	chr6	50366904	50367009	1	106	53.8965	16.9785
1_Mef2Da2_5d_peak_3362_lociStitched	chr15	56248879	56248984	1	106	25.494	16.233
1_Mef2Da2_5d_peak_2874_lociStitched	chr14	20958221	20958326	1	106	9.1035	24.087
1_Mef2Da2_5d_peak_7616_lociStitched	chr6	89345536	89345641	1	106	150.066	19.383
1_Mef2Da2_5d_peak_8767_lociStitched	chr8	111087383	111087488	1	106	27.1635	11.4765
1_Mef2Da2_5d_peak_7139_lociStitched	chr5	80842534	80842639	1	106	29.799	13.881
1_Mef2Da2_5d_peak_2516_lociStitched	chr13	45928482	45928587	1	106	26.2605	17.5665
1_Mef2Da2_5d_peak_1283_lociStitched	chr10	109974018	109974123	1	106	12.768	12.6945
1_Mef2Da2_5d_peak_3163_lociStitched	chr15	3707814	3707919	1	106	216.783	34.776
1_Mef2Da2_5d_peak_6312_lociStitched	chr3	142726328	142726433	1	106	60.2805	8.778
1_Mef2Da2_5d_peak_4215_lociStitched	chr17	36023807	36023912	1	106	114.2715	17.409
1_Mef2Da2_5d_peak_1397_lociStitched	chr11	11965889	11965994	1	106	61.572	15.4035
1_Mef2Da2_5d_peak_1454_lociStitched	chr11	31529865	31529970	1	106	36.2775	30.1875
1_Mef2Da2_5d_peak_9176_lociStitched	chr9	75466022	75466127	1	106	12.831	3.7485
1_Mef2Da2_5d_peak_7019_lociStitched	chr5	36169413	36169518	1	106	26.544	12.264
1_Mef2Da2_5d_peak_5891_lociStitched	chr3	36579034	36579139	1	106	56.7735	11.466
1_Mef2Da2_5d_peak_2339_lociStitched	chr13	6167539	6167644	1	106	43.9005	10.92
1_Mef2Da2_5d_peak_6420_lociStitched	chr4	41429326	41429431	1	106	50.526	15.834
1_Mef2Da2_5d_peak_6247_lociStitched	chr3	126806963	126807068	1	106	31.248	11.151
1_Mef2Da2_5d_peak_2791_lociStitched	chr13	109505682	109505787	1	106	20.391	0.462
1_Mef2Da2_5d_peak_2662_lociStitched	chr13	82849160	82849265	1	106	23.6985	9.5865
