REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	2d_myotH3K27ac.bam	Input_MT_2d.bam
1_MyoD_2d_MT_peak_9021_lociStitched	chr2	117571070	117571319	1	250	175.1964	22.4598
1_MyoD_2d_MT_peak_13112_lociStitched	chr7	28721216	28721464	1	249	193.564	13.8384
1_MyoD_2d_MT_peak_5510_lociStitched	chr15	41157869	41158117	1	249	241.9488	21.08
1_MyoD_2d_MT_peak_9794_lociStitched	chr3	67962318	67962566	1	249	393.1296	45.4584
1_MyoD_2d_MT_peak_1176_lociStitched	chr1	189876075	189876323	1	249	181.536	40.7464
1_MyoD_2d_MT_peak_3304_lociStitched	chr12	15388641	15388889	1	249	106.3672	43.8216
1_MyoD_2d_MT_peak_12434_lociStitched	chr6	53944967	53945215	1	249	51.4104	27.6768
1_MyoD_2d_MT_peak_12080_lociStitched	chr5	139138423	139138671	1	249	166.284	35.3648
1_MyoD_2d_MT_peak_11025_lociStitched	chr4	130389603	130389851	1	249	133.5976	29.8096
1_MyoD_2d_MT_peak_12215_lociStitched	chr6	4694886	4695134	1	249	518.9896	34.4472
1_MyoD_2d_MT_peak_9303_lociStitched	chr2	156227748	156227996	1	249	274.2136	22.7168
1_MyoD_2d_MT_peak_7799_lociStitched	chr18	77879826	77880074	1	249	152.7432	24.3288
1_MyoD_2d_MT_peak_12489_lociStitched	chr6	67033758	67034006	1	249	242.2216	37.9936
1_MyoD_2d_MT_peak_12847_lociStitched	chr6	122346491	122346739	1	249	85.1136	30.5784
1_MyoD_2d_MT_peak_666_lociStitched	chr1	128687232	128687480	1	249	96.4472	35.836
1_MyoD_2d_MT_peak_12969_lociStitched	chr6	144710874	144711122	1	249	311.0168	17.9056
1_MyoD_2d_MT_peak_6717_lociStitched	chr17	9460984	9461232	1	249	119.0152	36.8528
1_MyoD_2d_MT_peak_2967_lociStitched	chr11	105029013	105029261	1	249	182.9496	12.6976
1_MyoD_2d_MT_peak_7078_lociStitched	chr17	50470484	50470732	1	249	423.1624	48.7568
1_MyoD_2d_MT_peak_10882_lociStitched	chr4	116862842	116863090	1	249	78.5664	20.2616
1_MyoD_2d_MT_peak_11649_lociStitched	chr5	74261092	74261340	1	249	101.6304	22.9896
1_MyoD_2d_MT_peak_9020_lociStitched	chr2	117498617	117498865	1	249	51.6584	45.4832
1_MyoD_2d_MT_peak_13141_lociStitched	chr7	30237475	30237723	1	249	34.5712	7.2168
1_MyoD_2d_MT_peak_6652_lociStitched	chr17	6202452	6202700	1	249	367.1392	31.9176
1_MyoD_2d_MT_peak_15125_lociStitched	chr9	60025006	60025254	1	249	92.5536	22.568
1_MyoD_2d_MT_peak_978_lociStitched	chr1	167340211	167340459	1	249	64.604	95.4056
1_MyoD_2d_MT_peak_7328_lociStitched	chr17	88042447	88042695	1	249	131.4896	15.8968
1_MyoD_2d_MT_peak_5040_lociStitched	chr14	60910598	60910846	1	249	140.7648	15.4752
1_MyoD_2d_MT_peak_6701_lociStitched	chr17	8006836	8007084	1	249	256.4816	27.3544
1_MyoD_2d_MT_peak_3317_lociStitched	chr12	16870878	16871126	1	249	695.9872	32.24
1_MyoD_2d_MT_peak_11140_lociStitched	chr4	139079493	139079741	1	249	188.3312	17.6576
1_MyoD_2d_MT_peak_581_lociStitched	chr1	106065822	106066070	1	249	180.172	45.7312
1_MyoD_2d_MT_peak_2719_lociStitched	chr11	85667823	85668071	1	249	21.204	23.6344
1_MyoD_2d_MT_peak_10737_lociStitched	chr4	84088251	84088499	1	249	322.3256	28.148
1_MyoD_2d_MT_peak_13754_lociStitched	chr7	133085443	133085691	1	249	55.5272	5.6048
1_MyoD_2d_MT_peak_11875_lociStitched	chr5	114827465	114827713	1	249	147.7584	22.2704
1_MyoD_2d_MT_peak_10835_lociStitched	chr4	105937255	105937503	1	249	399.032	29.7352
1_MyoD_2d_MT_peak_12070_lociStitched	chr5	138934649	138934897	1	249	28.3712	23.3368
1_MyoD_2d_MT_peak_14876_lociStitched	chr9	24541956	24542204	1	249	14840.7664	35691.4656
1_MyoD_2d_MT_peak_10399_lociStitched	chr4	8618325	8618572	1	248	210.1229	42.8051
1_MyoD_2d_MT_peak_5067_lociStitched	chr14	63439358	63439605	1	248	40.1869	20.4763
1_MyoD_2d_MT_peak_2901_lociStitched	chr11	100912408	100912655	1	248	499.8292	43.5708
1_MyoD_2d_MT_peak_10597_lociStitched	chr4	57183588	57183835	1	248	117.1027	42.4593
1_MyoD_2d_MT_peak_3994_lociStitched	chr13	24629045	24629292	1	248	71.7041	12.0536
1_MyoD_2d_MT_peak_2149_lociStitched	chr11	4771895	4772142	1	248	154.375	28.158
1_MyoD_2d_MT_peak_904_lociStitched	chr1	156963974	156964221	1	248	192.6106	42.3111
1_MyoD_2d_MT_peak_9017_lociStitched	chr2	117152211	117152458	1	248	420.4681	36.9265
1_MyoD_2d_MT_peak_14128_lociStitched	chr8	61283663	61283910	1	248	110.0632	24.0825
1_MyoD_2d_MT_peak_14846_lociStitched	chr9	21652929	21653176	1	248	76.076	28.6767
1_MyoD_2d_MT_peak_11912_lociStitched	chr5	119563755	119564002	1	248	6.6937	20.9703
1_MyoD_2d_MT_peak_2345_lociStitched	chr11	48834253	48834500	1	248	650.8697	31.5172
1_MyoD_2d_MT_peak_15375_lociStitched	chr9	83109793	83110040	1	248	116.4358	17.3641
1_MyoD_2d_MT_peak_5023_lociStitched	chr14	58189983	58190230	1	248	60.9843	6.1256
1_MyoD_2d_MT_peak_1868_lociStitched	chr10	88631662	88631909	1	248	259.844	56.5383
1_MyoD_2d_MT_peak_12145_lociStitched	chr5	146976671	146976918	1	248	46.4607	33.1721
1_MyoD_2d_MT_peak_12306_lociStitched	chr6	31158802	31159049	1	248	148.6693	14.8694
1_MyoD_2d_MT_peak_6602_lociStitched	chr16	95779223	95779470	1	248	60.7867	43.4226
1_MyoD_2d_MT_peak_859_lociStitched	chr1	153091927	153092174	1	248	801.7867	44.0401
1_MyoD_2d_MT_peak_13184_lociStitched	chr7	38125529	38125775	1	247	127.8954	20.8116
1_MyoD_2d_MT_peak_7_lociStitched	chr1	8323956	8324202	1	247	262.113	28.1178
1_MyoD_2d_MT_peak_1986_lociStitched	chr10	110183609	110183855	1	247	127.2066	18.3516
1_MyoD_2d_MT_peak_6463_lociStitched	chr16	65718936	65719182	1	247	40.713	12.915
1_MyoD_2d_MT_peak_1262_lociStitched	chr10	3525514	3525760	1	247	73.1358	29.52
1_MyoD_2d_MT_peak_15997_lociStitched	chrX	147328358	147328604	1	247	127.305	17.3676
1_MyoD_2d_MT_peak_2954_lociStitched	chr11	103386939	103387185	1	247	246.9594	35.7684
1_MyoD_2d_MT_peak_15118_lociStitched	chr9	58527921	58528167	1	247	38.0562	14.8584
1_MyoD_2d_MT_peak_2944_lociStitched	chr11	103174441	103174687	1	247	252.1992	23.1486
1_MyoD_2d_MT_peak_9254_lociStitched	chr2	152180537	152180783	1	247	163.4178	23.5176
1_MyoD_2d_MT_peak_4036_lociStitched	chr13	29514098	29514344	1	247	56.8998	27.675
1_MyoD_2d_MT_peak_12776_lociStitched	chr6	113302343	113302589	1	247	87.1824	28.3392
1_MyoD_2d_MT_peak_294_lociStitched	chr1	71392560	71392806	1	247	177.0216	16.6788
1_MyoD_2d_MT_peak_9062_lociStitched	chr2	120299969	120300215	1	247	105.534	16.113
1_MyoD_2d_MT_peak_12264_lociStitched	chr6	28828616	28828862	1	247	232.4454	29.2494
1_MyoD_2d_MT_peak_1844_lociStitched	chr10	85639743	85639989	1	247	730.1772	31.5618
1_MyoD_2d_MT_peak_12344_lociStitched	chr6	38824020	38824266	1	247	214.6842	19.5816
1_MyoD_2d_MT_peak_12618_lociStitched	chr6	88939525	88939771	1	247	739.9434	25.3872
1_MyoD_2d_MT_peak_4043_lociStitched	chr13	29944556	29944802	1	247	25.1166	15.5964
1_MyoD_2d_MT_peak_2670_lociStitched	chr11	79047434	79047680	1	247	122.0406	17.835
1_MyoD_2d_MT_peak_4542_lociStitched	chr13	98955357	98955603	1	247	136.2348	16.605
1_MyoD_2d_MT_peak_7204_lociStitched	chr17	72970871	72971117	1	247	326.2944	29.3232
1_MyoD_2d_MT_peak_12041_lociStitched	chr5	136149100	136149346	1	247	274.5606	30.2826
1_MyoD_2d_MT_peak_14895_lociStitched	chr9	30964724	30964970	1	247	161.3268	24.5754
1_MyoD_2d_MT_peak_10487_lociStitched	chr4	40844377	40844623	1	247	223.1958	28.0932
1_MyoD_2d_MT_peak_5047_lociStitched	chr14	61603117	61603363	1	247	500.5116	20.6394
1_MyoD_2d_MT_peak_9817_lociStitched	chr3	79250021	79250266	1	246	375.3645	33.467
1_MyoD_2d_MT_peak_4655_lociStitched	chr13	112067594	112067839	1	246	16.6845	5.047
1_MyoD_2d_MT_peak_15175_lociStitched	chr9	63309097	63309342	1	246	244.8775	38.073
1_MyoD_2d_MT_peak_14794_lociStitched	chr9	9112654	9112899	1	246	338.933	30.7965
1_MyoD_2d_MT_peak_1880_lociStitched	chr10	91376755	91377000	1	246	140.532	9.604
1_MyoD_2d_MT_peak_7267_lociStitched	chr17	81399167	81399412	1	246	50.9355	23.569
1_MyoD_2d_MT_peak_1878_lociStitched	chr10	91183451	91183696	1	246	481.817	23.4465
1_MyoD_2d_MT_peak_7450_lociStitched	chr18	24762996	24763241	1	246	169.736	35.77
1_MyoD_2d_MT_peak_12021_lociStitched	chr5	134290220	134290465	1	246	21.168	23.3975
1_MyoD_2d_MT_peak_2666_lociStitched	chr11	78568543	78568788	1	246	742.889	18.13
1_MyoD_2d_MT_peak_11297_lociStitched	chr5	3301245	3301490	1	246	672.3045	32.977
1_MyoD_2d_MT_peak_938_lociStitched	chr1	161751286	161751531	1	246	27.783	23.716
1_MyoD_2d_MT_peak_10676_lociStitched	chr4	70378067	70378312	1	246	1684.6935	7165.2455
1_MyoD_2d_MT_peak_682_lociStitched	chr1	131359644	131359889	1	246	112.553	17.493
1_MyoD_2d_MT_peak_5935_lociStitched	chr15	93758556	93758801	1	246	69.09	45.227
1_MyoD_2d_MT_peak_13932_lociStitched	chr8	14837258	14837503	1	246	219.422	18.9385
1_MyoD_2d_MT_peak_412_lociStitched	chr1	82634549	82634794	1	246	35.7945	45.0065
1_MyoD_2d_MT_peak_9599_lociStitched	chr3	29977097	29977342	1	246	531.748	33.026
1_MyoD_2d_MT_peak_6985_lociStitched	chr17	36023736	36023981	1	246	376.173	34.6675
1_MyoD_2d_MT_peak_5395_lociStitched	chr15	25669961	25670206	1	246	118.2615	23.2995
1_MyoD_2d_MT_peak_7219_lociStitched	chr17	74512423	74512668	1	246	161.8225	27.832
1_MyoD_2d_MT_peak_11161_lociStitched	chr4	140654893	140655138	1	246	320.705	17.7625
1_MyoD_2d_MT_peak_15595_lociStitched	chr9	117030903	117031147	1	245	67.5636	42.1632
1_MyoD_2d_MT_peak_8026_lociStitched	chr19	24937206	24937450	1	245	175.3628	25.7176
1_MyoD_2d_MT_peak_3242_lociStitched	chr12	4523269	4523513	1	245	29.4508	20.8132
1_MyoD_2d_MT_peak_5215_lociStitched	chr14	86198947	86199191	1	245	23.0092	77.6652
1_MyoD_2d_MT_peak_4374_lociStitched	chr13	63245342	63245586	1	245	476.3856	42.8708
1_MyoD_2d_MT_peak_8976_lociStitched	chr2	112430347	112430591	1	245	119.5844	13.9324
1_MyoD_2d_MT_peak_6903_lociStitched	chr17	29118202	29118446	1	245	58.0232	25.9372
1_MyoD_2d_MT_peak_9158_lociStitched	chr2	129405064	129405308	1	245	329.766	30.7196
1_MyoD_2d_MT_peak_11496_lociStitched	chr5	35673232	35673476	1	245	525.8932	33.9404
1_MyoD_2d_MT_peak_8287_lociStitched	chr19	57808426	57808670	1	245	77.0552	22.936
1_MyoD_2d_MT_peak_14497_lociStitched	chr8	108566182	108566426	1	245	15.4452	17.7144
1_MyoD_2d_MT_peak_8154_lociStitched	chr19	45652369	45652613	1	245	176.3388	18.4952
1_MyoD_2d_MT_peak_8236_lociStitched	chr19	55466938	55467182	1	245	72.3216	41.9436
1_MyoD_2d_MT_peak_11581_lociStitched	chr5	53977141	53977385	1	245	111.6056	47.1164
1_MyoD_2d_MT_peak_4175_lociStitched	chr13	44180443	44180687	1	245	16.348	10.1504
1_MyoD_2d_MT_peak_11160_lociStitched	chr4	140618033	140618277	1	245	135.1028	20.984
1_MyoD_2d_MT_peak_6236_lociStitched	chr16	25504912	25505156	1	245	70.638	30.8904
1_MyoD_2d_MT_peak_10258_lociStitched	chr3	135573175	135573419	1	245	150.548	29.0116
1_MyoD_2d_MT_peak_1419_lociStitched	chr10	29208828	29209072	1	245	445.6172	14.5912
1_MyoD_2d_MT_peak_13758_lociStitched	chr7	133870398	133870642	1	245	106.5304	32.6716
1_MyoD_2d_MT_peak_8038_lociStitched	chr19	27260092	27260336	1	245	53.0456	14.7132
1_MyoD_2d_MT_peak_10689_lociStitched	chr4	76324584	76324828	1	245	222.1132	20.6912
1_MyoD_2d_MT_peak_15408_lociStitched	chr9	88259736	88259980	1	245	213.5244	20.3496
1_MyoD_2d_MT_peak_6655_lociStitched	chr17	6293958	6294202	1	245	41.2848	38.308
1_MyoD_2d_MT_peak_7840_lociStitched	chr18	84245940	84246184	1	245	40.0648	11.2484
1_MyoD_2d_MT_peak_12733_lociStitched	chr6	100581137	100581381	1	245	35.2092	34.526
1_MyoD_2d_MT_peak_7769_lociStitched	chr18	75612545	75612788	1	244	86.5809	10.1574
1_MyoD_2d_MT_peak_6719_lociStitched	chr17	9683615	9683858	1	244	170.1972	33.4125
1_MyoD_2d_MT_peak_10725_lociStitched	chr4	82870985	82871228	1	244	149.9067	35.5509
1_MyoD_2d_MT_peak_7061_lociStitched	chr17	47842250	47842493	1	244	277.8705	32.6349
1_MyoD_2d_MT_peak_7705_lociStitched	chr18	65504411	65504654	1	244	529.0596	35.6724
1_MyoD_2d_MT_peak_5373_lociStitched	chr15	12224313	12224556	1	244	51.9534	21.4812
1_MyoD_2d_MT_peak_3232_lociStitched	chr11	121982315	121982558	1	244	21.4326	73.3374
1_MyoD_2d_MT_peak_11157_lociStitched	chr4	139841005	139841248	1	244	45.8784	26.3898
1_MyoD_2d_MT_peak_4661_lociStitched	chr13	112578119	112578362	1	244	31.3956	298.6713
1_MyoD_2d_MT_peak_6692_lociStitched	chr17	7753382	7753625	1	244	176.2479	20.5092
1_MyoD_2d_MT_peak_1899_lociStitched	chr10	93688958	93689201	1	244	489.7665	39.7062
1_MyoD_2d_MT_peak_13924_lociStitched	chr8	14325456	14325699	1	244	56.7891	25.8552
1_MyoD_2d_MT_peak_5063_lociStitched	chr14	63182779	63183022	1	244	74.2608	13.0977
1_MyoD_2d_MT_peak_13712_lociStitched	chr7	127935484	127935727	1	244	137.7567	22.2588
1_MyoD_2d_MT_peak_4571_lociStitched	chr13	100899627	100899870	1	244	104.7087	25.6851
1_MyoD_2d_MT_peak_8024_lociStitched	chr19	24730746	24730989	1	244	167.0382	27.1188
1_MyoD_2d_MT_peak_12374_lociStitched	chr6	43459169	43459412	1	244	424.035	33.0723
1_MyoD_2d_MT_peak_5717_lociStitched	chr15	74622313	74622556	1	244	462.7935	67.6755
1_MyoD_2d_MT_peak_792_lociStitched	chr1	136228318	136228561	1	244	190.2447	23.4738
1_MyoD_2d_MT_peak_13770_lociStitched	chr7	134902083	134902326	1	244	36.4257	20.3877
1_MyoD_2d_MT_peak_2330_lociStitched	chr11	45593402	45593645	1	244	30.9582	13.5837
1_MyoD_2d_MT_peak_9572_lociStitched	chr3	21837371	21837614	1	244	575.4483	27.8721
1_MyoD_2d_MT_peak_12148_lociStitched	chr5	147274176	147274419	1	244	37.908	16.9614
1_MyoD_2d_MT_peak_9230_lociStitched	chr2	148159238	148159481	1	244	121.2084	20.169
1_MyoD_2d_MT_peak_7155_lociStitched	chr17	68107913	68108156	1	244	144.2448	29.9376
1_MyoD_2d_MT_peak_11215_lociStitched	chr4	149487868	149488110	1	243	247.0094	24.6356
1_MyoD_2d_MT_peak_706_lociStitched	chr1	133103958	133104200	1	243	58.7334	12.2694
1_MyoD_2d_MT_peak_1968_lociStitched	chr10	99353987	99354229	1	243	156.1384	36.8566
1_MyoD_2d_MT_peak_9173_lociStitched	chr2	131386744	131386986	1	243	96.2192	16.093
1_MyoD_2d_MT_peak_7285_lociStitched	chr17	83873468	83873710	1	243	289.5288	11.9306
1_MyoD_2d_MT_peak_5828_lociStitched	chr15	80138000	80138242	1	243	91.5244	20.4248
1_MyoD_2d_MT_peak_2202_lociStitched	chr11	8705265	8705507	1	243	169.8114	39.809
1_MyoD_2d_MT_peak_7184_lociStitched	chr17	71129965	71130207	1	243	19.0212	19.3358
1_MyoD_2d_MT_peak_4854_lociStitched	chr14	27368758	27369000	1	243	38.2602	39.0104
1_MyoD_2d_MT_peak_15547_lociStitched	chr9	111304070	111304312	1	243	173.7076	17.2788
1_MyoD_2d_MT_peak_14957_lociStitched	chr9	40116989	40117231	1	243	94.622	28.9916
1_MyoD_2d_MT_peak_11035_lociStitched	chr4	132588732	132588974	1	243	451.7898	24.1516
1_MyoD_2d_MT_peak_14912_lociStitched	chr9	34448585	34448827	1	243	43.7778	19.2874
1_MyoD_2d_MT_peak_12351_lociStitched	chr6	40757409	40757651	1	243	169.158	16.6012
1_MyoD_2d_MT_peak_15407_lociStitched	chr9	88238431	88238673	1	243	244.0328	20.9572
1_MyoD_2d_MT_peak_14670_lociStitched	chr8	124643963	124644205	1	243	349.7384	27.3944
1_MyoD_2d_MT_peak_12421_lociStitched	chr6	52817244	52817486	1	243	71.8014	20.691
1_MyoD_2d_MT_peak_6088_lociStitched	chr16	7089523	7089765	1	243	101.156	9.0992
1_MyoD_2d_MT_peak_1164_lociStitched	chr1	186658759	186659001	1	243	29.9354	26.862
1_MyoD_2d_MT_peak_10344_lociStitched	chr3	147943403	147943645	1	243	105.754	18.7066
1_MyoD_2d_MT_peak_2120_lociStitched	chr10	130314607	130314849	1	243	4.2592	27.5396
1_MyoD_2d_MT_peak_7030_lociStitched	chr17	45872237	45872479	1	243	162.14	24.805
1_MyoD_2d_MT_peak_13031_lociStitched	chr7	6749304	6749546	1	243	166.5444	19.2632
1_MyoD_2d_MT_peak_12415_lociStitched	chr6	52150662	52150903	1	242	56.4422	11.8813
1_MyoD_2d_MT_peak_11640_lociStitched	chr5	73368077	73368318	1	242	152.1433	28.3175
1_MyoD_2d_MT_peak_2486_lociStitched	chr11	62145210	62145451	1	242	391.2876	26.1726
1_MyoD_2d_MT_peak_242_lociStitched	chr1	60916553	60916794	1	242	479.3249	55.7674
1_MyoD_2d_MT_peak_10005_lociStitched	chr3	101070260	101070501	1	242	114.3545	29.7394
1_MyoD_2d_MT_peak_4686_lociStitched	chr13	117048604	117048845	1	242	29.2815	22.0274
1_MyoD_2d_MT_peak_15795_lociStitched	chrX	23676617	23676858	1	242	73.505	31.089
1_MyoD_2d_MT_peak_3273_lociStitched	chr12	8818026	8818267	1	242	81.7472	28.7031
1_MyoD_2d_MT_peak_15812_lociStitched	chrX	48082448	48082689	1	242	114.3304	35.909
1_MyoD_2d_MT_peak_8277_lociStitched	chr19	57155637	57155878	1	242	148.456	26.6546
1_MyoD_2d_MT_peak_10634_lociStitched	chr4	59761498	59761739	1	242	282.7894	23.1842
1_MyoD_2d_MT_peak_5918_lociStitched	chr15	88843561	88843802	1	242	68.0343	20.4127
1_MyoD_2d_MT_peak_9648_lociStitched	chr3	38989562	38989803	1	242	87.1697	18.6534
1_MyoD_2d_MT_peak_5651_lociStitched	chr15	62596814	62597055	1	242	316.9632	35.8367
1_MyoD_2d_MT_peak_5266_lociStitched	chr14	106211125	106211366	1	242	93.6285	42.0786
1_MyoD_2d_MT_peak_13117_lociStitched	chr7	28902992	28903233	1	242	116.6922	11.6162
1_MyoD_2d_MT_peak_1955_lociStitched	chr10	97516478	97516719	1	242	180.8464	28.92
1_MyoD_2d_MT_peak_2914_lociStitched	chr11	101772059	101772300	1	242	123.2233	15.1589
1_MyoD_2d_MT_peak_9875_lociStitched	chr3	85630003	85630244	1	242	104.4494	14.0262
1_MyoD_2d_MT_peak_12601_lociStitched	chr6	87653514	87653755	1	242	397.0475	39.765
1_MyoD_2d_MT_peak_15467_lociStitched	chr9	100626318	100626559	1	242	65.1905	1.5183
1_MyoD_2d_MT_peak_12763_lociStitched	chr6	108835952	108836193	1	242	108.5705	17.2556
1_MyoD_2d_MT_peak_7535_lociStitched	chr18	38205096	38205337	1	242	259.1473	17.1833
1_MyoD_2d_MT_peak_14457_lociStitched	chr8	104855575	104855816	1	242	183.642	9.3267
1_MyoD_2d_MT_peak_12373_lociStitched	chr6	43415894	43416135	1	242	94.7371	18.6534
1_MyoD_2d_MT_peak_3559_lociStitched	chr12	76594055	76594296	1	242	507.8352	23.9313
1_MyoD_2d_MT_peak_11333_lociStitched	chr5	13384829	13385070	1	242	215.4299	26.3172
1_MyoD_2d_MT_peak_5396_lociStitched	chr15	25707893	25708133	1	241	179.592	39.192
1_MyoD_2d_MT_peak_6646_lociStitched	chr17	5982773	5983013	1	241	204.984	28.248
1_MyoD_2d_MT_peak_12403_lociStitched	chr6	51334031	51334271	1	241	159.696	20.472
1_MyoD_2d_MT_peak_10339_lociStitched	chr3	147101177	147101417	1	241	32.856	17.328
1_MyoD_2d_MT_peak_15907_lociStitched	chrX	101260386	101260626	1	241	82.296	30.144
1_MyoD_2d_MT_peak_2770_lociStitched	chr11	88758438	88758678	1	241	148.848	41.328
1_MyoD_2d_MT_peak_898_lociStitched	chr1	156408079	156408319	1	241	131.544	28.92
1_MyoD_2d_MT_peak_6728_lociStitched	chr17	9837060	9837300	1	241	1121.64	30.288
1_MyoD_2d_MT_peak_7158_lociStitched	chr17	69181672	69181912	1	241	956.424	29.376
1_MyoD_2d_MT_peak_14827_lociStitched	chr9	14839646	14839886	1	241	107.928	19.944
1_MyoD_2d_MT_peak_14443_lociStitched	chr8	102900715	102900955	1	241	11.88	22.944
1_MyoD_2d_MT_peak_4763_lociStitched	chr14	21439879	21440119	1	241	121.728	45.072
1_MyoD_2d_MT_peak_11572_lociStitched	chr5	53470776	53471016	1	241	146.496	27.84
1_MyoD_2d_MT_peak_10652_lociStitched	chr4	63383603	63383843	1	241	127.968	19.8
1_MyoD_2d_MT_peak_10020_lociStitched	chr3	101510728	101510968	1	241	182.736	29.04
1_MyoD_2d_MT_peak_14811_lociStitched	chr9	14086295	14086535	1	241	55.608	11.616
1_MyoD_2d_MT_peak_11541_lociStitched	chr5	38385190	38385430	1	241	23.184	15.384
1_MyoD_2d_MT_peak_4416_lociStitched	chr13	74381952	74382192	1	241	87.672	12.0
1_MyoD_2d_MT_peak_15470_lociStitched	chr9	101038721	101038961	1	241	143.592	15.24
1_MyoD_2d_MT_peak_7577_lociStitched	chr18	46676911	46677151	1	241	95.136	30.72
1_MyoD_2d_MT_peak_11612_lociStitched	chr5	64667050	64667290	1	241	446.064	37.2
1_MyoD_2d_MT_peak_2980_lociStitched	chr11	105905581	105905821	1	241	581.424	32.04
1_MyoD_2d_MT_peak_4448_lociStitched	chr13	89669992	89670231	1	240	163.3804	17.0885
1_MyoD_2d_MT_peak_470_lociStitched	chr1	89251854	89252093	1	240	23.0874	28.1303
1_MyoD_2d_MT_peak_58_lociStitched	chr1	20923131	20923370	1	240	243.8039	40.2237
1_MyoD_2d_MT_peak_8656_lociStitched	chr2	49841171	49841410	1	240	438.4694	31.7392
1_MyoD_2d_MT_peak_15947_lociStitched	chrX	133629645	133629884	1	240	175.2826	10.6355
1_MyoD_2d_MT_peak_12414_lociStitched	chr6	52119310	52119549	1	240	72.5843	13.4557
1_MyoD_2d_MT_peak_12572_lociStitched	chr6	84232082	84232321	1	240	64.5061	24.9038
1_MyoD_2d_MT_peak_5179_lociStitched	chr14	76744693	76744932	1	240	85.5381	22.1314
1_MyoD_2d_MT_peak_3898_lociStitched	chr12	116395388	116395627	1	240	60.6582	14.7224
1_MyoD_2d_MT_peak_9108_lociStitched	chr2	125866046	125866285	1	240	86.9004	31.4524
1_MyoD_2d_MT_peak_5953_lociStitched	chr15	96604378	96604617	1	240	528.4529	22.9918
1_MyoD_2d_MT_peak_6854_lociStitched	chr17	26530758	26530997	1	240	421.5243	27.1982
1_MyoD_2d_MT_peak_2637_lociStitched	chr11	76416000	76416239	1	240	172.9882	21.8446
1_MyoD_2d_MT_peak_678_lociStitched	chr1	131078779	131079018	1	240	91.7282	39.6979
1_MyoD_2d_MT_peak_5207_lociStitched	chr14	78421096	78421335	1	240	38.6463	37.7381
1_MyoD_2d_MT_peak_14400_lociStitched	chr8	93871406	93871645	1	240	513.2525	35.4915
1_MyoD_2d_MT_peak_1991_lociStitched	chr10	110927480	110927719	1	240	200.9034	40.4388
1_MyoD_2d_MT_peak_9138_lociStitched	chr2	128507699	128507938	1	240	296.121	25.3818
1_MyoD_2d_MT_peak_163_lociStitched	chr1	43819150	43819389	1	240	402.2131	20.5301
1_MyoD_2d_MT_peak_4454_lociStitched	chr13	90546727	90546966	1	240	239.3346	17.6382
1_MyoD_2d_MT_peak_6151_lociStitched	chr16	17525614	17525853	1	240	22.5138	24.4258
1_MyoD_2d_MT_peak_3634_lociStitched	chr12	83848936	83849175	1	240	75.3089	22.9201
1_MyoD_2d_MT_peak_7776_lociStitched	chr18	75804635	75804874	1	240	0.0	17.5665
1_MyoD_2d_MT_peak_6834_lociStitched	chr17	25539604	25539843	1	240	383.9774	44.3823
1_MyoD_2d_MT_peak_464_lociStitched	chr1	89011559	89011798	1	240	82.0726	29.8989
1_MyoD_2d_MT_peak_3408_lociStitched	chr12	38843827	38844066	1	240	217.3227	17.6621
1_MyoD_2d_MT_peak_9665_lociStitched	chr3	41498904	41499143	1	240	259.1955	39.1004
1_MyoD_2d_MT_peak_1527_lociStitched	chr10	49151614	49151853	1	240	142.8742	28.0108
1_MyoD_2d_MT_peak_14451_lociStitched	chr8	103825400	103825638	1	239	22.3244	16.6362
1_MyoD_2d_MT_peak_2581_lociStitched	chr11	72086837	72087075	1	239	24.7044	20.9916
1_MyoD_2d_MT_peak_3424_lociStitched	chr12	51708933	51709171	1	239	269.2256	30.6782
1_MyoD_2d_MT_peak_12305_lociStitched	chr6	31130651	31130889	1	239	241.6414	27.0368
1_MyoD_2d_MT_peak_2506_lociStitched	chr11	63620311	63620549	1	239	12.5426	26.7274
1_MyoD_2d_MT_peak_11696_lociStitched	chr5	91342434	91342672	1	239	164.6722	40.1982
1_MyoD_2d_MT_peak_10818_lociStitched	chr4	102418082	102418320	1	239	202.3476	26.4418
1_MyoD_2d_MT_peak_13242_lociStitched	chr7	51300250	51300488	1	239	106.7192	20.0158
1_MyoD_2d_MT_peak_15287_lociStitched	chr9	70863256	70863494	1	239	279.0074	37.8182
1_MyoD_2d_MT_peak_13267_lociStitched	chr7	65410861	65411099	1	239	284.3862	12.0666
1_MyoD_2d_MT_peak_12961_lociStitched	chr6	142937659	142937897	1	239	8.092	12.852
1_MyoD_2d_MT_peak_13775_lociStitched	chr7	135745163	135745401	1	239	56.882	21.9674
1_MyoD_2d_MT_peak_11006_lociStitched	chr4	129211498	129211736	1	239	62.832	34.4862
1_MyoD_2d_MT_peak_14650_lociStitched	chr8	123510888	123511126	1	239	24.3474	19.2542
